Threads,Methods,Self Time,Self Time (CPU),Time,Time (CPU)
Finalizer,Finalizer,24189003,0,24189003,0
Finalizer,java.lang.Object.wait[native](),24189003,0,24189003,0
Finalizer,java.lang.ref.Finalizer$FinalizerThread.run(),0,0,24189003,0
Finalizer,java.lang.ref.ReferenceQueue.remove(),0,0,48378006,0
JMX server connection timeout 15,JMX server connection timeout 15,24189003,0,24189003,0
JMX server connection timeout 15,com.sun.jmx.remote.internal.ServerCommunicatorAdmin$Timeout.run(),0,0,24189003,0
JMX server connection timeout 15,java.lang.Object.wait[native](),24189003,0,24189003,0
JMX server connection timeout 15,java.lang.Thread.run(),0,0,24189003,0
RMI Scheduler(0),RMI Scheduler(0),24189003,0,24189003,0
RMI Scheduler(0),java.lang.Thread.run(),0,0,24189003,0
RMI Scheduler(0),java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.take(),0,0,48378006,0
RMI Scheduler(0),java.util.concurrent.ThreadPoolExecutor$Worker.run(),0,0,24189003,0
RMI Scheduler(0),java.util.concurrent.ThreadPoolExecutor.getTask(),0,0,24189003,0
RMI Scheduler(0),java.util.concurrent.ThreadPoolExecutor.runWorker(),0,0,24189003,0
RMI Scheduler(0),java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.awaitNanos(),0,0,24189003,0
RMI Scheduler(0),java.util.concurrent.locks.LockSupport.parkNanos(),0,0,24189003,0
RMI Scheduler(0),sun.misc.Unsafe.park[native](),24189003,0,24189003,0
RMI TCP Accept-0,RMI TCP Accept-0,24189003,0,24189003,0
RMI TCP Accept-0,java.lang.Thread.run(),0,0,24189003,0
RMI TCP Accept-0,java.net.AbstractPlainSocketImpl.accept(),0,0,24189003,0
RMI TCP Accept-0,java.net.DualStackPlainSocketImpl.accept0[native](),24189003,0,24189003,0
RMI TCP Accept-0,java.net.DualStackPlainSocketImpl.socketAccept(),0,0,24189003,0
RMI TCP Accept-0,java.net.PlainSocketImpl.accept(),0,0,24189003,0
RMI TCP Accept-0,java.net.ServerSocket.accept(),0,0,24189003,0
RMI TCP Accept-0,java.net.ServerSocket.implAccept(),0,0,24189003,0
RMI TCP Accept-0,sun.management.jmxremote.LocalRMIServerSocketFactory$1.accept(),0,0,24189003,0
RMI TCP Accept-0,sun.rmi.transport.tcp.TCPTransport$AcceptLoop.executeAcceptLoop(),0,0,24189003,0
RMI TCP Accept-0,sun.rmi.transport.tcp.TCPTransport$AcceptLoop.run(),0,0,24189003,0
RMI TCP Connection(1)-129.206.61.71,RMI TCP Connection(1)-129.206.61.71,24189003,24189003,24189003,24189003
RMI TCP Connection(1)-129.206.61.71,com.sun.jmx.interceptor.DefaultMBeanServerInterceptor.invoke(),0,0,6317506,6317506
RMI TCP Connection(1)-129.206.61.71,com.sun.jmx.mbeanserver.ConvertingMethod.invokeWithOpenReturn(),0,0,12635012,12635012
RMI TCP Connection(1)-129.206.61.71,com.sun.jmx.mbeanserver.JmxMBeanServer.invoke(),0,0,6317506,6317506
RMI TCP Connection(1)-129.206.61.71,com.sun.jmx.mbeanserver.MBeanIntrospector.invokeM(),0,0,6317506,6317506
RMI TCP Connection(1)-129.206.61.71,com.sun.jmx.mbeanserver.MBeanSupport.invoke(),0,0,6317506,6317506
RMI TCP Connection(1)-129.206.61.71,com.sun.jmx.mbeanserver.MXBeanIntrospector.invokeM2(),0,0,12635012,12635012
RMI TCP Connection(1)-129.206.61.71,com.sun.jmx.mbeanserver.PerInterface.invoke(),0,0,6317506,6317506
RMI TCP Connection(1)-129.206.61.71,java.io.BufferedInputStream.fill(),0,0,17851906,17851906
RMI TCP Connection(1)-129.206.61.71,java.io.BufferedInputStream.read(),0,0,17851906,17851906
RMI TCP Connection(1)-129.206.61.71,java.io.FilterInputStream.read(),0,0,17851906,17851906
RMI TCP Connection(1)-129.206.61.71,java.lang.Object.clone[native](),19591,19591,19591,19591
RMI TCP Connection(1)-129.206.61.71,java.lang.Thread.run(),0,0,24189003,24189003
RMI TCP Connection(1)-129.206.61.71,java.lang.reflect.Method.getParameterTypes(),0,0,19591,19591
RMI TCP Connection(1)-129.206.61.71,java.lang.reflect.Method.invoke(),0,0,18952518,18952518
RMI TCP Connection(1)-129.206.61.71,java.net.SocketInputStream.read(),0,0,35703812,35703812
RMI TCP Connection(1)-129.206.61.71,java.net.SocketInputStream.socketRead(),0,0,17851906,17851906
RMI TCP Connection(1)-129.206.61.71,java.net.SocketInputStream.socketRead0[native](),17851906,17851906,17851906,17851906
RMI TCP Connection(1)-129.206.61.71,java.security.AccessController.doPrivileged[native](),0,0,30526100,30526100
RMI TCP Connection(1)-129.206.61.71,java.util.concurrent.ThreadPoolExecutor$Worker.run(),0,0,24189003,24189003
RMI TCP Connection(1)-129.206.61.71,java.util.concurrent.ThreadPoolExecutor.runWorker(),0,0,24189003,24189003
RMI TCP Connection(1)-129.206.61.71,javax.management.StandardMBean.invoke(),0,0,6317506,6317506
RMI TCP Connection(1)-129.206.61.71,javax.management.remote.rmi.RMIConnectionImpl$PrivilegedOperation.run(),0,0,6317506,6317506
RMI TCP Connection(1)-129.206.61.71,javax.management.remote.rmi.RMIConnectionImpl.access$300(),0,0,6317506,6317506
RMI TCP Connection(1)-129.206.61.71,javax.management.remote.rmi.RMIConnectionImpl.doOperation(),0,0,6317506,6317506
RMI TCP Connection(1)-129.206.61.71,javax.management.remote.rmi.RMIConnectionImpl.doPrivilegedOperation(),0,0,6317506,6317506
RMI TCP Connection(1)-129.206.61.71,javax.management.remote.rmi.RMIConnectionImpl.invoke(),0,0,6317506,6317506
RMI TCP Connection(1)-129.206.61.71,sun.management.ThreadImpl.dumpAllThreads(),0,0,6317506,6317506
RMI TCP Connection(1)-129.206.61.71,sun.management.ThreadImpl.dumpThreads0[native](),6317506,6317506,6317506,6317506
RMI TCP Connection(1)-129.206.61.71,sun.reflect.DelegatingMethodAccessorImpl.invoke(),0,0,18952518,18952518
RMI TCP Connection(1)-129.206.61.71,sun.reflect.GeneratedMethodAccessor2.invoke(),0,0,6317506,6317506
RMI TCP Connection(1)-129.206.61.71,sun.reflect.GeneratedMethodAccessor34.invoke(),0,0,6317506,6317506
RMI TCP Connection(1)-129.206.61.71,sun.reflect.GeneratedMethodAccessor35.invoke(),0,0,6025817,6025817
RMI TCP Connection(1)-129.206.61.71,sun.reflect.NativeMethodAccessorImpl.invoke(),0,0,291689,291689
RMI TCP Connection(1)-129.206.61.71,sun.reflect.NativeMethodAccessorImpl.invoke0[native](),0,0,291689,291689
RMI TCP Connection(1)-129.206.61.71,sun.reflect.misc.MethodUtil.invoke(),0,0,6317506,6317506
RMI TCP Connection(1)-129.206.61.71,sun.reflect.misc.Trampoline.invoke(),0,0,6317506,6317506
RMI TCP Connection(1)-129.206.61.71,sun.rmi.server.UnicastServerRef.dispatch(),0,0,6337097,6337097
RMI TCP Connection(1)-129.206.61.71,sun.rmi.server.UnicastServerRef.unmarshalParameters(),0,0,19591,19591
RMI TCP Connection(1)-129.206.61.71,sun.rmi.server.UnicastServerRef.unmarshalParametersUnchecked(),0,0,19591,19591
RMI TCP Connection(1)-129.206.61.71,sun.rmi.transport.Transport$1.run(),0,0,12674194,12674194
RMI TCP Connection(1)-129.206.61.71,sun.rmi.transport.Transport.serviceCall(),0,0,6337097,6337097
RMI TCP Connection(1)-129.206.61.71,sun.rmi.transport.tcp.TCPTransport$ConnectionHandler$$Lambda$4.1533812849.run(),0,0,24189003,24189003
RMI TCP Connection(1)-129.206.61.71,sun.rmi.transport.tcp.TCPTransport$ConnectionHandler.lambda$run$0(),0,0,24189003,24189003
RMI TCP Connection(1)-129.206.61.71,sun.rmi.transport.tcp.TCPTransport$ConnectionHandler.run(),0,0,24189003,24189003
RMI TCP Connection(1)-129.206.61.71,sun.rmi.transport.tcp.TCPTransport$ConnectionHandler.run0(),0,0,24189003,24189003
RMI TCP Connection(1)-129.206.61.71,sun.rmi.transport.tcp.TCPTransport.handleMessages(),0,0,24189003,24189003
RMI TCP Connection(2)-129.206.61.71,RMI TCP Connection(2)-129.206.61.71,24189003,24189003,24189003,24189003
RMI TCP Connection(2)-129.206.61.71,com.sun.jmx.interceptor.DefaultMBeanServerInterceptor.invoke(),0,0,12012415,12012415
RMI TCP Connection(2)-129.206.61.71,com.sun.jmx.mbeanserver.ConvertingMethod.invokeWithOpenReturn(),0,0,24024830,24024830
RMI TCP Connection(2)-129.206.61.71,com.sun.jmx.mbeanserver.JmxMBeanServer.invoke(),0,0,12012415,12012415
RMI TCP Connection(2)-129.206.61.71,com.sun.jmx.mbeanserver.MBeanIntrospector.invokeM(),0,0,12012415,12012415
RMI TCP Connection(2)-129.206.61.71,com.sun.jmx.mbeanserver.MBeanSupport.invoke(),0,0,12012415,12012415
RMI TCP Connection(2)-129.206.61.71,com.sun.jmx.mbeanserver.MXBeanIntrospector.invokeM2(),0,0,24024830,24024830
RMI TCP Connection(2)-129.206.61.71,com.sun.jmx.mbeanserver.PerInterface.invoke(),0,0,12012415,12012415
RMI TCP Connection(2)-129.206.61.71,java.io.BufferedInputStream.fill(),0,0,12157489,12157489
RMI TCP Connection(2)-129.206.61.71,java.io.BufferedInputStream.read(),0,0,12157489,12157489
RMI TCP Connection(2)-129.206.61.71,java.io.FilterInputStream.read(),0,0,12157489,12157489
RMI TCP Connection(2)-129.206.61.71,java.io.ObjectInputStream.readObject(),0,0,19099,19099
RMI TCP Connection(2)-129.206.61.71,java.io.ObjectInputStream.readObject0(),0,0,19099,19099
RMI TCP Connection(2)-129.206.61.71,java.io.ObjectInputStream.readOrdinaryObject(),0,0,19099,19099
RMI TCP Connection(2)-129.206.61.71,java.io.ObjectInputStream.readSerialData(),0,0,19099,19099
RMI TCP Connection(2)-129.206.61.71,java.io.ObjectStreamClass.getClassDataLayout(),0,0,19099,19099
RMI TCP Connection(2)-129.206.61.71,java.io.ObjectStreamClass.getClassDataLayout0(),0,0,19099,19099
RMI TCP Connection(2)-129.206.61.71,java.lang.Class.getSuperclass[native](),19099,19099,19099,19099
RMI TCP Connection(2)-129.206.61.71,java.lang.Thread.run(),0,0,24189003,24189003
RMI TCP Connection(2)-129.206.61.71,java.lang.reflect.Method.invoke(),0,0,36037245,36037245
RMI TCP Connection(2)-129.206.61.71,java.net.SocketInputStream.read(),0,0,24314978,24314978
RMI TCP Connection(2)-129.206.61.71,java.net.SocketInputStream.socketRead(),0,0,12157489,12157489
RMI TCP Connection(2)-129.206.61.71,java.net.SocketInputStream.socketRead0[native](),12157489,12157489,12157489,12157489
RMI TCP Connection(2)-129.206.61.71,java.security.AccessController.doPrivileged[native](),0,0,36220517,36220517
RMI TCP Connection(2)-129.206.61.71,java.util.concurrent.ThreadPoolExecutor$Worker.run(),0,0,24189003,24189003
RMI TCP Connection(2)-129.206.61.71,java.util.concurrent.ThreadPoolExecutor.runWorker(),0,0,24189003,24189003
RMI TCP Connection(2)-129.206.61.71,javax.management.StandardMBean.invoke(),0,0,12012415,12012415
RMI TCP Connection(2)-129.206.61.71,javax.management.remote.rmi.RMIConnectionImpl$PrivilegedOperation.run(),0,0,12012415,12012415
RMI TCP Connection(2)-129.206.61.71,javax.management.remote.rmi.RMIConnectionImpl.access$300(),0,0,12012415,12012415
RMI TCP Connection(2)-129.206.61.71,javax.management.remote.rmi.RMIConnectionImpl.doOperation(),0,0,12012415,12012415
RMI TCP Connection(2)-129.206.61.71,javax.management.remote.rmi.RMIConnectionImpl.doPrivilegedOperation(),0,0,12012415,12012415
RMI TCP Connection(2)-129.206.61.71,javax.management.remote.rmi.RMIConnectionImpl.invoke(),0,0,12012415,12012415
RMI TCP Connection(2)-129.206.61.71,sun.management.ThreadImpl.dumpAllThreads(),0,0,12012415,12012415
RMI TCP Connection(2)-129.206.61.71,sun.management.ThreadImpl.dumpThreads0[native](),12012415,12012415,12012415,12012415
RMI TCP Connection(2)-129.206.61.71,sun.reflect.DelegatingMethodAccessorImpl.invoke(),0,0,36037245,36037245
RMI TCP Connection(2)-129.206.61.71,sun.reflect.GeneratedMethodAccessor2.invoke(),0,0,12012415,12012415
RMI TCP Connection(2)-129.206.61.71,sun.reflect.GeneratedMethodAccessor34.invoke(),0,0,12012415,12012415
RMI TCP Connection(2)-129.206.61.71,sun.reflect.GeneratedMethodAccessor35.invoke(),0,0,12012415,12012415
RMI TCP Connection(2)-129.206.61.71,sun.reflect.misc.MethodUtil.invoke(),0,0,12012415,12012415
RMI TCP Connection(2)-129.206.61.71,sun.reflect.misc.Trampoline.invoke(),0,0,12012415,12012415
RMI TCP Connection(2)-129.206.61.71,sun.rmi.server.UnicastRef.unmarshalValue(),0,0,19099,19099
RMI TCP Connection(2)-129.206.61.71,sun.rmi.server.UnicastServerRef.dispatch(),0,0,12031514,12031514
RMI TCP Connection(2)-129.206.61.71,sun.rmi.server.UnicastServerRef.unmarshalParameters(),0,0,19099,19099
RMI TCP Connection(2)-129.206.61.71,sun.rmi.server.UnicastServerRef.unmarshalParametersUnchecked(),0,0,19099,19099
RMI TCP Connection(2)-129.206.61.71,sun.rmi.transport.Transport$1.run(),0,0,24063028,24063028
RMI TCP Connection(2)-129.206.61.71,sun.rmi.transport.Transport.serviceCall(),0,0,12031514,12031514
RMI TCP Connection(2)-129.206.61.71,sun.rmi.transport.tcp.TCPTransport$ConnectionHandler$$Lambda$4.1533812849.run(),0,0,24189003,24189003
RMI TCP Connection(2)-129.206.61.71,sun.rmi.transport.tcp.TCPTransport$ConnectionHandler.lambda$run$0(),0,0,24189003,24189003
RMI TCP Connection(2)-129.206.61.71,sun.rmi.transport.tcp.TCPTransport$ConnectionHandler.run(),0,0,24189003,24189003
RMI TCP Connection(2)-129.206.61.71,sun.rmi.transport.tcp.TCPTransport$ConnectionHandler.run0(),0,0,24189003,24189003
RMI TCP Connection(2)-129.206.61.71,sun.rmi.transport.tcp.TCPTransport.handleMessages(),0,0,24189003,24189003
RMI TCP Connection(3)-129.206.61.71,RMI TCP Connection(3)-129.206.61.71,22809799,22809799,22809799,22809799
RMI TCP Connection(3)-129.206.61.71,com.sun.jmx.interceptor.DefaultMBeanServerInterceptor.invoke(),0,0,5859081,5859081
RMI TCP Connection(3)-129.206.61.71,com.sun.jmx.mbeanserver.ConvertingMethod.invokeWithOpenReturn(),0,0,11718162,11718162
RMI TCP Connection(3)-129.206.61.71,com.sun.jmx.mbeanserver.JmxMBeanServer.invoke(),0,0,5859081,5859081
RMI TCP Connection(3)-129.206.61.71,com.sun.jmx.mbeanserver.MBeanIntrospector.invokeM(),0,0,5859081,5859081
RMI TCP Connection(3)-129.206.61.71,com.sun.jmx.mbeanserver.MBeanSupport.invoke(),0,0,5859081,5859081
RMI TCP Connection(3)-129.206.61.71,com.sun.jmx.mbeanserver.MXBeanIntrospector.invokeM2(),0,0,11718162,11718162
RMI TCP Connection(3)-129.206.61.71,com.sun.jmx.mbeanserver.PerInterface.invoke(),0,0,5859081,5859081
RMI TCP Connection(3)-129.206.61.71,java.io.BufferedInputStream.fill(),0,0,16946876,16946876
RMI TCP Connection(3)-129.206.61.71,java.io.BufferedInputStream.read(),0,0,16946876,16946876
RMI TCP Connection(3)-129.206.61.71,java.io.FilterInputStream.read(),0,0,16946876,16946876
RMI TCP Connection(3)-129.206.61.71,java.lang.Thread.run(),0,0,22809799,22809799
RMI TCP Connection(3)-129.206.61.71,java.lang.reflect.Method.invoke(),0,0,17581085,17581085
RMI TCP Connection(3)-129.206.61.71,java.net.SocketInputStream.read(),0,0,33893752,33893752
RMI TCP Connection(3)-129.206.61.71,java.net.SocketInputStream.socketRead(),0,0,16946876,16946876
RMI TCP Connection(3)-129.206.61.71,java.net.SocketInputStream.socketRead0[native](),16946876,16946876,16946876,16946876
RMI TCP Connection(3)-129.206.61.71,java.security.AccessController.doPrivileged[native](),0,0,28672722,28672722
RMI TCP Connection(3)-129.206.61.71,java.util.concurrent.ThreadPoolExecutor$Worker.run(),0,0,22809799,22809799
RMI TCP Connection(3)-129.206.61.71,java.util.concurrent.ThreadPoolExecutor.runWorker(),0,0,22809799,22809799
RMI TCP Connection(3)-129.206.61.71,javax.management.StandardMBean.invoke(),0,0,5859081,5859081
RMI TCP Connection(3)-129.206.61.71,javax.management.remote.rmi.RMIConnectionImpl$PrivilegedOperation.run(),0,0,5859081,5859081
RMI TCP Connection(3)-129.206.61.71,javax.management.remote.rmi.RMIConnectionImpl.access$300(),0,0,5859081,5859081
RMI TCP Connection(3)-129.206.61.71,javax.management.remote.rmi.RMIConnectionImpl.doOperation(),0,0,5859081,5859081
RMI TCP Connection(3)-129.206.61.71,javax.management.remote.rmi.RMIConnectionImpl.doPrivilegedOperation(),0,0,5859081,5859081
RMI TCP Connection(3)-129.206.61.71,javax.management.remote.rmi.RMIConnectionImpl.getAttributes(),3841,3841,3841,3841
RMI TCP Connection(3)-129.206.61.71,javax.management.remote.rmi.RMIConnectionImpl.invoke(),0,0,5859081,5859081
RMI TCP Connection(3)-129.206.61.71,sun.management.ThreadImpl.dumpAllThreads(),0,0,5859081,5859081
RMI TCP Connection(3)-129.206.61.71,sun.management.ThreadImpl.dumpThreads0[native](),5859081,5859081,5859081,5859081
RMI TCP Connection(3)-129.206.61.71,sun.reflect.DelegatingMethodAccessorImpl.invoke(),0,0,17581085,17581085
RMI TCP Connection(3)-129.206.61.71,sun.reflect.GeneratedMethodAccessor2.invoke(),0,0,5859081,5859081
RMI TCP Connection(3)-129.206.61.71,sun.reflect.GeneratedMethodAccessor34.invoke(),0,0,5859081,5859081
RMI TCP Connection(3)-129.206.61.71,sun.reflect.GeneratedMethodAccessor35.invoke(),0,0,5859081,5859081
RMI TCP Connection(3)-129.206.61.71,sun.reflect.GeneratedMethodAccessor36.invoke(),0,0,3841,3841
RMI TCP Connection(3)-129.206.61.71,sun.reflect.misc.MethodUtil.invoke(),0,0,5859081,5859081
RMI TCP Connection(3)-129.206.61.71,sun.reflect.misc.Trampoline.invoke(),0,0,5859081,5859081
RMI TCP Connection(3)-129.206.61.71,sun.rmi.server.UnicastServerRef.dispatch(),0,0,5862923,5862923
RMI TCP Connection(3)-129.206.61.71,sun.rmi.transport.Transport$1.run(),0,0,11725846,11725846
RMI TCP Connection(3)-129.206.61.71,sun.rmi.transport.Transport.serviceCall(),0,0,5862923,5862923
RMI TCP Connection(3)-129.206.61.71,sun.rmi.transport.tcp.TCPTransport$ConnectionHandler$$Lambda$4.1533812849.run(),0,0,22809799,22809799
RMI TCP Connection(3)-129.206.61.71,sun.rmi.transport.tcp.TCPTransport$ConnectionHandler.lambda$run$0(),0,0,22809799,22809799
RMI TCP Connection(3)-129.206.61.71,sun.rmi.transport.tcp.TCPTransport$ConnectionHandler.run(),0,0,22809799,22809799
RMI TCP Connection(3)-129.206.61.71,sun.rmi.transport.tcp.TCPTransport$ConnectionHandler.run0(),0,0,22809799,22809799
RMI TCP Connection(3)-129.206.61.71,sun.rmi.transport.tcp.TCPTransport.handleMessages(),0,0,22809799,22809799
Reference Handler,Reference Handler,24189003,0,24189003,0
Reference Handler,java.lang.Object.wait(),0,0,24189003,0
Reference Handler,java.lang.Object.wait[native](),24189003,0,24189003,0
Reference Handler,java.lang.ref.Reference$ReferenceHandler.run(),0,0,24189003,0
Reference Handler,java.lang.ref.Reference.tryHandlePending(),0,0,24189003,0
main,Harness.main(),0,0,24189003,24189003
main,java.io.BufferedOutputStream.flush(),0,0,347534,347534
main,java.io.BufferedOutputStream.flushBuffer(),0,0,1229189,1229189
main,java.io.BufferedOutputStream.write(),0,0,881655,881655
main,java.io.BufferedWriter.<init>(),18586,18586,37172,37172
main,java.io.ExpiringCache.put(),0,0,17480,17480
main,java.io.File.delete(),0,0,429155,429155
main,java.io.File.exists(),0,0,110438,110438
main,java.io.File.getCanonicalPath(),0,0,275664,275664
main,java.io.File.isDirectory(),0,0,54883,54883
main,java.io.File.renameTo(),3257,3257,49118,49118
main,java.io.FileDescriptor.closeAll(),0,0,2694644,2694644
main,java.io.FileInputStream.read(),0,0,426258,426258
main,java.io.FileInputStream.read0[native](),40823,40823,40823,40823
main,java.io.FileInputStream.readBytes[native](),385435,385435,385435,385435
main,java.io.FileOutputStream$1.close(),0,0,2694644,2694644
main,java.io.FileOutputStream.<init>(),0,0,2496370,2496370
main,java.io.FileOutputStream.access$000(),0,0,2694644,2694644
main,java.io.FileOutputStream.close(),0,0,2694644,2694644
main,java.io.FileOutputStream.close0[native](),2694644,2694644,2694644,2694644
main,java.io.FileOutputStream.open(),0,0,1248185,1248185
main,java.io.FileOutputStream.open0[native](),1248185,1248185,1248185,1248185
main,java.io.FileOutputStream.write(),0,0,1229189,1229189
main,java.io.FileOutputStream.writeBytes[native](),1229189,1229189,1229189,1229189
main,java.io.FilePermission$1.run(),0,0,551328,551328
main,java.io.FilePermission.<init>(),0,0,294262,294262
main,java.io.FilePermission.init(),0,0,294262,294262
main,java.io.FilterOutputStream.close(),0,0,2694644,2694644
main,java.io.FilterOutputStream.write(),0,0,861855,861855
main,java.io.OutputStreamWriter.flushBuffer(),0,0,347534,347534
main,java.io.PrintStream.newLine(),0,0,81132,81132
main,java.io.PrintStream.print(),0,0,266402,266402
main,java.io.PrintStream.println(),0,0,276995,276995
main,java.io.PrintStream.write(),0,0,613936,613936
main,java.io.PrintWriter.<init>(),0,0,18586,18586
main,java.io.WinNTFileSystem.canonicalize(),0,0,275664,275664
main,java.io.WinNTFileSystem.canonicalize0[native](),199931,199931,199931,199931
main,java.io.WinNTFileSystem.canonicalizeWithPrefix(),0,0,19597,19597
main,java.io.WinNTFileSystem.canonicalizeWithPrefix0[native](),19597,19597,19597,19597
main,java.io.WinNTFileSystem.delete(),0,0,429155,429155
main,java.io.WinNTFileSystem.delete0[native](),429155,429155,429155,429155
main,java.io.WinNTFileSystem.getBooleanAttributes[native](),165321,165321,165321,165321
main,java.io.WinNTFileSystem.rename(),0,0,45861,45861
main,java.io.WinNTFileSystem.rename0[native](),45861,45861,45861,45861
main,java.lang.AbstractStringBuilder.append(),0,0,39227,39227
main,java.lang.AbstractStringBuilder.ensureCapacityInternal(),0,0,19043,19043
main,java.lang.Class.getMethod(),0,0,199477,199477
main,java.lang.Class.getMethod0(),0,0,199477,199477
main,java.lang.Class.newInstance(),0,0,18586,18586
main,java.lang.Class.privateGetMethodRecursive(),0,0,199477,199477
main,java.lang.Class.searchMethods(),0,0,199477,199477
main,java.lang.ClassLoader.findLoadedClass(),0,0,20472,20472
main,java.lang.ClassLoader.findLoadedClass0[native](),20472,20472,20472,20472
main,java.lang.ClassLoader.getResource(),0,0,243385,243385
main,java.lang.ClassLoader.loadClass(),0,0,20472,20472
main,java.lang.Double.parseDouble(),0,0,37860,37860
main,java.lang.Double.toString(),0,0,63350,63350
main,java.lang.Float.toString(),0,0,19375,19375
main,java.lang.Long.toString(),18088,18088,36176,36176
main,java.lang.Object.clone[native](),177926,177926,177926,177926
main,java.lang.String.intern[native](),278831,278831,278831,278831
main,java.lang.String.valueOf(),42164,42164,123602,123602
main,java.lang.StringBuffer.<init>(),104454,104454,104454,104454
main,java.lang.StringBuffer.append(),115196,115196,172512,172512
main,java.lang.StringBuffer.toString(),198247,198247,198247,198247
main,java.lang.System.currentTimeMillis[native](),41857,41857,41857,41857
main,java.lang.System.setOut(),0,0,48288,48288
main,java.lang.System.setOut0[native](),48288,48288,48288,48288
main,java.lang.Throwable.<init>(),0,0,115371,115371
main,java.lang.Throwable.fillInStackTrace(),0,0,115371,115371
main,java.lang.Throwable.fillInStackTrace[native](),115371,115371,115371,115371
main,java.lang.Throwable.getOurStackTrace(),0,0,58702,58702
main,java.lang.Throwable.getStackTrace(),0,0,58702,58702
main,java.lang.Throwable.getStackTraceElement[native](),58702,58702,58702,58702
main,java.lang.reflect.Constructor.newInstance(),0,0,18586,18586
main,java.lang.reflect.Method.invoke(),0,0,46311756,46311756
main,java.net.URLClassLoader$2.run(),0,0,81024,81024
main,java.net.URLClassLoader.findResource(),0,0,100301,100301
main,java.net.URLClassLoader.getResourceAsStream(),0,0,394564,394564
main,java.security.AccessController.doPrivileged[native](),2708883,2708883,3661948,3661948
