Threads,Methods,Self Time,Self Time (CPU),Time,Time (CPU)
main,java.text.DecimalFormat.append(),18630,18630,18630,18630
main,java.text.DecimalFormat.format(),637150,637150,6870963,6870963
main,java.text.DecimalFormat.subformat(),0,0,18630,18630
main,java.text.DigitList.round(),635685,635685,635685,635685
main,java.text.DigitList.set(),184911,184911,3424198,3424198
main,java.text.Format.format(),0,0,20610,20610
main,java.text.NumberFormat.format(),0,0,3423688,3423688
main,java.text.SimpleDateFormat.<init>(),0,0,40250,40250
main,java.text.SimpleDateFormat.initializeCalendar(),0,0,20125,20125
main,java.util.AbstractCollection.addAll(),0,0,59735,59735
main,java.util.ArrayList.addAll(),0,0,60112,60112
main,java.util.ArrayList.remove(),18626,18626,18626,18626
main,java.util.Arrays.copyOf(),19043,19043,19043,19043
main,java.util.Calendar.createCalendar(),0,0,20125,20125
main,java.util.Calendar.getInstance(),0,0,20125,20125
main,java.util.HashMap.get(),0,0,83438,83438
main,java.util.HashMap.getNode(),83438,83438,83438,83438
main,java.util.HashMap.hash(),14412,14412,161557,161557
main,java.util.HashMap.put(),40438,40438,221181,221181
main,java.util.HashMap.putVal(),19186,19186,19186,19186
main,java.util.HashSet.add(),0,0,147145,147145
main,java.util.Hashtable.clone(),11346,11346,32717,32717
main,java.util.LinkedList.removeLast(),4919,4919,4919,4919
main,java.util.LinkedList.toArray(),60112,60112,60112,60112
main,java.util.jar.JarFile.getEntry(),0,0,20490,20490
main,java.util.jar.JarFile.getJarEntry(),0,0,20490,20490
main,java.util.zip.ZipFile.getEntry(),0,0,20490,20490
main,java.util.zip.ZipFile.getEntry[native](),20490,20490,20490,20490
main,javax.xml.parsers.FactoryFinder.find(),0,0,333675,333675
main,javax.xml.parsers.FactoryFinder.findJarServiceProvider(),0,0,333675,333675
main,javax.xml.parsers.FactoryFinder.newInstance(),0,0,20472,20472
main,javax.xml.parsers.SAXParserFactory.newInstance(),0,0,333675,333675
main,javax.xml.parsers.SecuritySupport$4.run(),0,0,313202,313202
main,javax.xml.parsers.SecuritySupport.getResourceAsStream(),0,0,313202,313202
main,javax.xml.transform.FactoryFinder.find(),0,0,38184,38184
main,javax.xml.transform.FactoryFinder.findJarServiceProvider(),0,0,38184,38184
main,javax.xml.transform.FactoryFinder.newInstance(),0,0,18586,18586
main,javax.xml.transform.SecuritySupport$4.run(),0,0,19597,19597
main,javax.xml.transform.SecuritySupport.getResourceAsStream(),0,0,19597,19597
main,javax.xml.transform.TransformerFactory.newInstance(),0,0,38184,38184
main,main,24189003,24189003,24189003,24189003
main,org.apache.commons.cli.CommandLine.getOptionValue(),0,0,7810,7810
main,org.apache.commons.cli.CommandLine.getOptionValues(),3905,3905,3905,3905
main,org.apache.commons.io.IOUtils.closeQuietly(),0,0,2694644,2694644
main,org.apache.commons.logging.LogFactory$1.run(),0,0,199477,199477
main,org.apache.commons.logging.LogFactory.getContextClassLoader(),0,0,199477,199477
main,org.apache.commons.logging.LogFactory.getFactory(),0,0,2829975,2829975
main,org.apache.commons.logging.LogFactory.getLog(),0,0,2829975,2829975
main,org.apache.commons.logging.impl.Jdk14Logger.info(),0,0,174073,174073
main,org.apache.commons.logging.impl.Jdk14Logger.log(),0,0,174073,174073
main,org.apache.fop.apps.Fop.<init>(),0,0,19931,19931
main,org.apache.fop.apps.Fop.createDefaultHandler(),0,0,19931,19931
main,org.apache.fop.apps.FopFactory.<init>(),0,0,435694,435694
main,org.apache.fop.apps.FopFactory.newFop(),0,0,19931,19931
main,org.apache.fop.apps.FopFactory.newInstance(),0,0,435694,435694
main,org.apache.fop.apps.FopFactory.setUseCache(),0,0,19812,19812
main,org.apache.fop.area.Area.addTrait(),0,0,74036,74036
main,org.apache.fop.area.AreaTreeHandler.endPageSequence(),0,0,12467699,12467699
main,org.apache.fop.area.IDTracker.signalIDProcessed(),19930,19930,19930,19930
main,org.apache.fop.area.LineArea.<init>(),79573,79573,79573,79573
main,org.apache.fop.area.MainReference.createSpan(),19774,19774,19774,19774
main,org.apache.fop.area.MainReference.getCurrentSpan(),19639,19639,19639,19639
main,org.apache.fop.area.Page.<init>(),20868,20868,20868,20868
main,org.apache.fop.area.PageViewport.<init>(),21558,21558,62201,62201
main,org.apache.fop.area.PageViewport.createSpan(),0,0,19774,19774
main,org.apache.fop.area.PageViewport.getCurrentSpan(),0,0,19639,19639
main,org.apache.fop.area.RenderPagesModel.addPage(),20294,20294,6737638,6737638
main,org.apache.fop.area.RenderPagesModel.checkPreparedPages(),0,0,6717344,6717344
main,org.apache.fop.area.inline.SpaceArea.<init>(),0,0,114455,114455
main,org.apache.fop.area.inline.TextArea.addSpace(),0,0,114455,114455
main,org.apache.fop.area.inline.TextArea.getText(),0,0,19803,19803
main,org.apache.fop.cli.CommandLineOptions.<init>(),0,0,435694,435694
main,org.apache.fop.cli.InputHandler.createMainSource(),0,0,58607,58607
main,org.apache.fop.cli.InputHandler.renderTo(),0,0,18822186,18822186
main,org.apache.fop.cli.InputHandler.transformTo(),0,0,18802255,18802255
main,org.apache.fop.cli.Main.startFOP(),0,0,22122753,22122753
main,org.apache.fop.fo.ElementMapping.getTable(),0,0,396612,396612
main,org.apache.fop.fo.ElementMappingRegistry.<init>(),0,0,415882,415882
main,org.apache.fop.fo.ElementMappingRegistry.addElementMapping(),0,0,831764,831764
main,org.apache.fop.fo.ElementMappingRegistry.setupDefaultMappings(),0,0,415882,415882
main,org.apache.fop.fo.FOElementMapping$ListBlockMaker.make(),0,0,21239,21239
main,org.apache.fop.fo.FOElementMapping$TableRowMaker.make(),0,0,21452,21452
main,org.apache.fop.fo.FONode.getFOEventHandler(),518231,518231,2710151,2710151
main,org.apache.fop.fo.FONode.getUserAgent(),0,0,76002,76002
main,org.apache.fop.fo.FONode.inMarker(),0,0,282645,282645
main,org.apache.fop.fo.FOPropertyMapping$2.get(),0,0,40110,40110
main,org.apache.fop.fo.FOText.bind(),0,0,493382,493382
main,org.apache.fop.fo.FOText.charIterator(),39689,39689,39689,39689
main,org.apache.fop.fo.FOText.endOfNode(),0,0,59509,59509
main,org.apache.fop.fo.FOText.textTransform(),0,0,39410,39410
main,org.apache.fop.fo.FOTreeBuilder$1.make(),0,0,20129,20129
main,org.apache.fop.fo.FOTreeBuilder$MainFOHandler.characters(),20516,20516,654314,654314
main,org.apache.fop.fo.FOTreeBuilder$MainFOHandler.endElement(),38672,38672,13231184,13231184
main,org.apache.fop.fo.FOTreeBuilder$MainFOHandler.startElement(),163301,163301,3870701,3870701
main,org.apache.fop.fo.FOTreeBuilder.<init>(),0,0,19931,19931
main,org.apache.fop.fo.FOTreeBuilder.characters(),0,0,654314,654314
main,org.apache.fop.fo.FOTreeBuilder.endElement(),0,0,13231184,13231184
main,org.apache.fop.fo.FOTreeBuilder.startElement(),0,0,3870701,3870701
main,org.apache.fop.fo.FObj$FObjIterator.nextNode(),37867,37867,37867,37867
main,org.apache.fop.fo.FObj.<init>(),42691,42691,42691,42691
main,org.apache.fop.fo.FObj.addChildNode(),768709,768709,768709,768709
main,org.apache.fop.fo.FObj.bind(),0,0,40764,40764
main,org.apache.fop.fo.FObj.checkId(),0,0,39602,39602
main,org.apache.fop.fo.FObj.createPropertyList(),0,0,20129,20129
main,org.apache.fop.fo.FObj.getChildNodes(),0,0,37867,37867
main,org.apache.fop.fo.FObj.processNode(),0,0,2638576,2638576
main,org.apache.fop.fo.FObj.startOfNode(),0,0,39602,39602
main,org.apache.fop.fo.FObjMixed.addCharacters(),19375,19375,633798,633798
main,org.apache.fop.fo.FObjMixed.addChildNode(),0,0,59745,59745
main,org.apache.fop.fo.FObjMixed.endOfNode(),0,0,663654,663654
main,org.apache.fop.fo.FObjMixed.flushText(),19687,19687,100020,100020
main,org.apache.fop.fo.PropertyList.addAttributesToList(),82994,82994,563693,563693
main,org.apache.fop.fo.PropertyList.convertAttributeToProperty(),0,0,461161,461161
main,org.apache.fop.fo.PropertyList.get(),139761,139761,6530120,6530120
main,org.apache.fop.fo.PropertyList.getBorderPaddingBackgroundProps(),0,0,336355,336355
main,org.apache.fop.fo.PropertyList.getFontProps(),0,0,234069,234069
main,org.apache.fop.fo.PropertyList.getHyphenationProps(),0,0,191059,191059
main,org.apache.fop.fo.PropertyList.getMarginBlockProps(),0,0,416511,416511
main,org.apache.fop.fo.PropertyList.getMarginInlineProps(),0,0,40350,40350
main,org.apache.fop.fo.PropertyList.getNearestSpecified(),19734,19734,304074,304074
main,org.apache.fop.fo.PropertyList.getTextDecorationProps(),0,0,44177,44177
main,org.apache.fop.fo.PropertyList.makeProperty(),0,0,284340,284340
main,org.apache.fop.fo.RecursiveCharIterator.<init>(),0,0,39689,39689
main,org.apache.fop.fo.RecursiveCharIterator.clone(),41399,41399,79266,79266
main,org.apache.fop.fo.RecursiveCharIterator.getNextCharIter(),0,0,39689,39689
main,org.apache.fop.fo.RecursiveCharIterator.mark(),0,0,79266,79266
main,org.apache.fop.fo.RecursiveCharIterator.replaceChar(),17906,17906,17906,17906
main,org.apache.fop.fo.StaticPropertyList.<init>(),20129,20129,20129,20129
main,org.apache.fop.fo.StaticPropertyList.get(),0,0,4064696,4064696
main,org.apache.fop.fo.XMLWhiteSpaceHandler$EOLchecker.beforeLinefeed(),21060,21060,43269,43269
main,org.apache.fop.fo.XMLWhiteSpaceHandler.handleWhiteSpace(),345409,345409,1488324,1488324
main,org.apache.fop.fo.expr.PropertyParser.parse(),0,0,216926,216926
main,org.apache.fop.fo.expr.PropertyParser.parseAdditiveExpr(),0,0,137926,137926
main,org.apache.fop.fo.expr.PropertyParser.parseMultiplicativeExpr(),0,0,137926,137926
main,org.apache.fop.fo.expr.PropertyParser.parsePrimaryExpr(),39543,39543,137926,137926
main,org.apache.fop.fo.expr.PropertyParser.parseProperty(),78999,78999,216926,216926
main,org.apache.fop.fo.expr.PropertyParser.parseUnaryExpr(),0,0,137926,137926
main,org.apache.fop.fo.extensions.svg.BatikExtensionElementMapping.getAParserClassName(),0,0,83386,83386
main,org.apache.fop.fo.extensions.svg.BatikExtensionElementMapping.initialize(),0,0,83386,83386
main,org.apache.fop.fo.extensions.svg.SVGElementMapping.getAParserClassName(),0,0,313225,313225
main,org.apache.fop.fo.extensions.svg.SVGElementMapping.initialize(),0,0,313225,313225
main,org.apache.fop.fo.flow.AbstractListItemPart.validateChildNode(),19362,19362,19362,19362
main,org.apache.fop.fo.flow.BasicLink.endOfNode(),0,0,61749,61749
main,org.apache.fop.fo.flow.Block.bind(),0,0,1612840,1612840
main,org.apache.fop.fo.flow.Block.endOfNode(),0,0,500889,500889
main,org.apache.fop.fo.flow.Inline.bind(),0,0,236752,236752
main,org.apache.fop.fo.flow.Inline.endOfNode(),0,0,184655,184655
main,org.apache.fop.fo.flow.InlineLevel.bind(),0,0,236752,236752
main,org.apache.fop.fo.flow.ListBlock.<init>(),0,0,21239,21239
main,org.apache.fop.fo.flow.ListItem.bind(),0,0,102316,102316
main,org.apache.fop.fo.flow.ListItem.startOfNode(),0,0,18330,18330
main,org.apache.fop.fo.flow.ListItemBody.endOfNode(),0,0,18836,18836
main,org.apache.fop.fo.flow.table.FixedColRowGroupBuilder.endTableRow(),18629,18629,38558,38558
main,org.apache.fop.fo.flow.table.FixedColRowGroupBuilder.handleRowEnd(),0,0,19928,19928
main,org.apache.fop.fo.flow.table.SeparateBorderResolver.endRow(),19928,19928,19928,19928
main,org.apache.fop.fo.flow.table.Table.bind(),0,0,41913,41913
main,org.apache.fop.fo.flow.table.Table.endOfNode(),20430,20430,20430,20430
main,org.apache.fop.fo.flow.table.TableBody.addChildNode(),0,0,38558,38558
main,org.apache.fop.fo.flow.table.TableCell.bind(),0,0,20599,20599
main,org.apache.fop.fo.flow.table.TableCell.setCollapsedBorders(),18982,18982,39381,39381
main,org.apache.fop.fo.flow.table.TableCell.startOfNode(),0,0,39381,39381
main,org.apache.fop.fo.flow.table.TableCellContainer.<init>(),0,0,21452,21452
main,org.apache.fop.fo.flow.table.TableCellContainer.addTableCellChild(),0,0,20549,20549
main,org.apache.fop.fo.flow.table.TableColumn.bind(),0,0,18373,18373
main,org.apache.fop.fo.flow.table.TableColumn.startOfNode(),0,0,21272,21272
main,org.apache.fop.fo.flow.table.TableFObj.<init>(),0,0,21452,21452
main,org.apache.fop.fo.flow.table.TableFObj.createBorder(),20399,20399,20399,20399
main,org.apache.fop.fo.flow.table.TableFObj.getTable(),20549,20549,41098,41098
main,org.apache.fop.fo.flow.table.TableFObj.startOfNode(),0,0,60653,60653
main,org.apache.fop.fo.flow.table.TableRow.<init>(),0,0,21452,21452
main,org.apache.fop.fo.flow.table.TableRow.addChildNode(),0,0,41112,41112
main,org.apache.fop.fo.flow.table.TableRow.bind(),0,0,21785,21785
main,org.apache.fop.fo.flow.table.TableRow.processNode(),0,0,42561,42561
main,org.apache.fop.fo.pagination.AbstractPageSequence.makeFormattedPageNumber(),20817,20817,73666,73666
main,org.apache.fop.fo.pagination.Flow.validateChildNode(),20136,20136,20136,20136
main,org.apache.fop.fo.pagination.PageNumberGenerator.makeFormattedPageNumber(),52849,52849,52849,52849
main,org.apache.fop.fo.pagination.PageSequence.endOfNode(),0,0,12467699,12467699
main,org.apache.fop.fo.pagination.SimplePageMaster.getRegion(),0,0,42164,42164
main,org.apache.fop.fo.properties.BorderWidthPropertyMaker.get(),0,0,98110,98110
main,org.apache.fop.fo.properties.ColorProperty$Maker.convertProperty(),20447,20447,20447,20447
main,org.apache.fop.fo.properties.CommonBorderPaddingBackground.<init>(),41491,41491,336355,336355
main,org.apache.fop.fo.properties.CommonBorderPaddingBackground.hasBackground(),21353,21353,21353,21353
main,org.apache.fop.fo.properties.CommonBorderPaddingBackground.initBorderInfo(),0,0,218960,218960
main,org.apache.fop.fo.properties.CommonFont.getFontState(),70239,70239,89075,89075
main,org.apache.fop.fo.properties.CommonFont.getInstance(),0,0,234069,234069
main,org.apache.fop.fo.properties.CommonFont.hashCode(),39534,39534,39534,39534
main,org.apache.fop.fo.properties.CommonHyphenation.getInstance(),0,0,191059,191059
main,org.apache.fop.fo.properties.CommonMarginBlock.<init>(),19681,19681,416511,416511
main,org.apache.fop.fo.properties.CommonMarginInline.<init>(),0,0,40350,40350
main,org.apache.fop.fo.properties.CommonTextDecoration.calcTextDecoration(),44176,44176,153967,153967
main,org.apache.fop.fo.properties.CommonTextDecoration.createFromPropertyList(),0,0,44177,44177
main,org.apache.fop.fo.properties.CompoundPropertyMaker.convertProperty(),62690,62690,225694,225694
main,org.apache.fop.fo.properties.CompoundPropertyMaker.get(),21033,21033,1193465,1193465
main,org.apache.fop.fo.properties.CompoundPropertyMaker.make(),0,0,1293062,1293062
main,org.apache.fop.fo.properties.CompoundPropertyMaker.makeCompound(),325845,325845,325845,325845
main,org.apache.fop.fo.properties.EnumNumber.getInstance(),0,0,39997,39997
main,org.apache.fop.fo.properties.EnumProperty.getInstance(),0,0,221817,221817
main,org.apache.fop.fo.properties.FixedLength.getInstance(),0,0,40144,40144
main,org.apache.fop.fo.properties.FontFamilyProperty$Maker.make(),80462,80462,119058,119058
main,org.apache.fop.fo.properties.FontSizePropertyMaker.make(),0,0,61951,61951
main,org.apache.fop.fo.properties.IndentPropertyMaker.compute(),0,0,157715,157715
main,org.apache.fop.fo.properties.IndentPropertyMaker.computeConforming(),0,0,157715,157715
main,org.apache.fop.fo.properties.IndentPropertyMaker.getCorresponding(),0,0,157715,157715
main,org.apache.fop.fo.properties.KeepProperty$Maker.convertProperty(),0,0,166798,166798
main,org.apache.fop.fo.properties.KeepProperty.getKeep(),0,0,20185,20185
main,org.apache.fop.fo.properties.LineHeightPropertyMaker.compute(),0,0,404669,404669
main,org.apache.fop.fo.properties.LineHeightPropertyMaker.convertProperty(),19634,19634,141880,141880
main,org.apache.fop.fo.properties.LineHeightPropertyMaker.make(),0,0,482840,482840
main,org.apache.fop.fo.properties.NumberProperty$Maker.convertProperty(),0,0,39997,39997
main,org.apache.fop.fo.properties.NumberProperty.getInstance(),0,0,40449,40449
main,org.apache.fop.fo.properties.Property.isAuto(),19327,19327,19327,19327
main,org.apache.fop.fo.properties.PropertyCache.eq(),60404,60404,60404,60404
main,org.apache.fop.fo.properties.PropertyCache.fetch(),17860,17860,997338,997338
main,org.apache.fop.fo.properties.PropertyCache.get(),278561,278561,480809,480809
main,org.apache.fop.fo.properties.PropertyCache.hash(),102308,102308,102308,102308
main,org.apache.fop.fo.properties.PropertyMaker.compute(),226179,226179,383894,383894
main,org.apache.fop.fo.properties.PropertyMaker.findProperty(),878418,878418,3266265,3266265
main,org.apache.fop.fo.properties.PropertyMaker.get(),175076,175076,3804473,3804473
main,org.apache.fop.fo.properties.PropertyMaker.make(),159557,159557,725989,725989
main,org.apache.fop.fo.properties.SpaceProperty$Maker.convertProperty(),0,0,58896,58896
main,org.apache.fop.fo.properties.StringProperty.getInstance(),0,0,38595,38595
main,org.apache.fop.fonts.AbstractCodePointMapping.mapChar(),14526,14526,14526,14526
main,org.apache.fop.fonts.Font.getAscender(),42938,42938,42938,42938
main,org.apache.fop.fonts.Font.getCharWidth(),0,0,199828,199828
main,org.apache.fop.fonts.Font.hasChar(),161811,161811,199828,199828
main,org.apache.fop.fonts.Font.hasKerning(),19949,19949,19949,19949
main,org.apache.fop.fonts.FontCache.getDefaultCacheFile(),0,0,19812,19812
main,org.apache.fop.fonts.FontCache.getUserHome(),0,0,19812,19812
main,org.apache.fop.fonts.FontCache.load(),0,0,19812,19812
main,org.apache.fop.fonts.FontInfo.createFontKey(),18836,18836,18836,18836
main,org.apache.fop.fonts.FontInfo.fontLookup(),0,0,37672,37672
main,org.apache.fop.fonts.FontInfo.getFontInstance(),0,0,83438,83438
main,org.apache.fop.fonts.base14.Courier.hasChar(),19440,19440,19440,19440
main,org.apache.fop.fonts.base14.Courier.mapChar(),19164,19164,19164,19164
main,org.apache.fop.fonts.base14.Helvetica.hasChar(),18577,18577,18577,18577
main,org.apache.fop.fonts.base14.Helvetica.mapChar(),39736,39736,39736,39736
main,org.apache.fop.fonts.base14.Symbol.mapChar(),0,0,14526,14526
main,org.apache.fop.layoutmgr.AbstractBaseLayoutManager.<init>(),19416,19416,19416,19416
main,org.apache.fop.layoutmgr.AbstractBreaker.addAreas(),0,0,15114918,15114918
main,org.apache.fop.layoutmgr.AbstractBreaker.doLayout(),19469,19469,25301178,25301178
main,org.apache.fop.layoutmgr.AbstractBreaker.getNextBlockList(),19872,19872,3757008,3757008
main,org.apache.fop.layoutmgr.AbstractLayoutManager.<init>(),0,0,19416,19416
main,org.apache.fop.layoutmgr.AbstractLayoutManager.addChildLMs(),39192,39192,39192,39192
main,org.apache.fop.layoutmgr.AbstractLayoutManager.createChildLMs(),0,0,81907,81907
main,org.apache.fop.layoutmgr.AbstractLayoutManager.createNextChildLMs(),0,0,35150,35150
main,org.apache.fop.layoutmgr.AbstractLayoutManager.getChildLM(),0,0,248149,248149
main,org.apache.fop.layoutmgr.AbstractLayoutManager.getPSLM(),76667,76667,228248,228248
main,org.apache.fop.layoutmgr.AbstractPageSequenceLayoutManager.finishPage(),0,0,6737638,6737638
main,org.apache.fop.layoutmgr.AbstractPageSequenceLayoutManager.makeNewPage(),0,0,7386484,7386484
main,org.apache.fop.layoutmgr.AbstractPageSequenceLayoutManager.notifyEndOfLayout(),0,0,19930,19930
main,org.apache.fop.layoutmgr.AreaAdditionUtil.addAreas(),40307,40307,1390755,1390755
main,org.apache.fop.layoutmgr.BlockLayoutManager$ProxyLMiter.createNextChildLMs(),0,0,63998,63998
main,org.apache.fop.layoutmgr.BlockLayoutManager$ProxyLMiter.hasNext(),0,0,63998,63998
main,org.apache.fop.layoutmgr.BlockLayoutManager.addAreas(),0,0,1209791,1209791
main,org.apache.fop.layoutmgr.BlockLayoutManager.createLineManager(),0,0,60775,60775
main,org.apache.fop.layoutmgr.BlockLayoutManager.createNextChildLMs(),19690,19690,105641,105641
main,org.apache.fop.layoutmgr.BlockLayoutManager.getNextKnuthElements(),0,0,3214408,3214408
main,org.apache.fop.layoutmgr.BlockLayoutManager.getParentArea(),82711,82711,82711,82711
main,org.apache.fop.layoutmgr.BlockLayoutManager.initialize(),0,0,107358,107358
main,org.apache.fop.layoutmgr.BlockStackingLayoutManager.addKnuthElementsForBreakBefore(),0,0,105641,105641
main,org.apache.fop.layoutmgr.BlockStackingLayoutManager.addKnuthElementsForSpaceAfter(),0,0,20838,20838
main,org.apache.fop.layoutmgr.BlockStackingLayoutManager.addKnuthElementsForSpaceBefore(),0,0,19327,19327
main,org.apache.fop.layoutmgr.BlockStackingLayoutManager.getBreakBefore(),0,0,105641,105641
main,org.apache.fop.layoutmgr.BlockStackingLayoutManager.getNextKnuthElements(),19961,19961,5368446,5368446
main,org.apache.fop.layoutmgr.BlockStackingLayoutManager.wrapPositionElements(),20157,20157,40314,40314
main,org.apache.fop.layoutmgr.BreakingAlgorithm.calculateBreakPoints(),0,0,142211,142211
main,org.apache.fop.layoutmgr.BreakingAlgorithm.considerLegalBreak(),224037,224037,265296,265296
main,org.apache.fop.layoutmgr.BreakingAlgorithm.findBreakingPoints(),65143,65143,945302,945302
main,org.apache.fop.layoutmgr.FlowLayoutManager.addAreas(),0,0,1261938,1261938
main,org.apache.fop.layoutmgr.FlowLayoutManager.getNextKnuthElements(),0,0,3336309,3336309
main,org.apache.fop.layoutmgr.KnuthPossPosIter.<init>(),0,0,20228,20228
main,org.apache.fop.layoutmgr.LMiter.hasNext(),0,0,140791,140791
main,org.apache.fop.layoutmgr.LayoutManagerMapping$PageNumberLayoutManagerMaker.make(),0,0,19416,19416
main,org.apache.fop.layoutmgr.LayoutManagerMapping.makeLayoutManagers(),23281,23281,42697,42697
main,org.apache.fop.layoutmgr.MinOptMaxUtil.toMinOptMax(),20838,20838,40165,40165
main,org.apache.fop.layoutmgr.Page.<init>(),0,0,62201,62201
main,org.apache.fop.layoutmgr.PageBreaker.addAreas(),0,0,1261938,1261938
main,org.apache.fop.layoutmgr.PageBreaker.doPhase3(),0,0,7489363,7489363
main,org.apache.fop.layoutmgr.PageBreaker.getCurrentDisplayAlign(),0,0,42164,42164
main,org.apache.fop.layoutmgr.PageBreaker.getNextBlockList(),0,0,4662168,4662168
main,org.apache.fop.layoutmgr.PageBreaker.getNextKnuthElements(),0,0,3336309,3336309
main,org.apache.fop.layoutmgr.PageBreaker.handleBreakTrait(),0,0,7386484,7386484
main,org.apache.fop.layoutmgr.PageBreaker.startPart(),0,0,6124314,6124314
main,org.apache.fop.layoutmgr.PageBreakingAlgorithm.<init>(),0,0,156555,156555
main,org.apache.fop.layoutmgr.PageBreakingAlgorithm.computeDifference(),0,0,19581,19581
main,org.apache.fop.layoutmgr.PageBreakingAlgorithm.considerLegalBreak(),0,0,168970,168970
main,org.apache.fop.layoutmgr.PageBreakingAlgorithm.createNode(),21677,21677,21677,21677
main,org.apache.fop.layoutmgr.PageBreakingAlgorithm.getLineWidth(),0,0,19581,19581
main,org.apache.fop.layoutmgr.PageProvider.cacheNextPage(),0,0,135867,135867
main,org.apache.fop.layoutmgr.PageProvider.getAvailableBPD(),0,0,19581,19581
main,org.apache.fop.layoutmgr.PageProvider.getPage(),19581,19581,291315,291315
main,org.apache.fop.layoutmgr.PageSequenceLayoutManager.activateLayout(),0,0,12467699,12467699
main,org.apache.fop.layoutmgr.PageSequenceLayoutManager.createPage(),0,0,135867,135867
main,org.apache.fop.layoutmgr.PageSequenceLayoutManager.finishPage(),0,0,7397812,7397812
