Threads,Methods,Self Time,Self Time (CPU),Time,Time (CPU)
main,org.apache.fop.layoutmgr.PageSequenceLayoutManager.layoutSideRegion(),0,0,660174,660174
main,org.apache.fop.layoutmgr.PositionIterator.<init>(),20228,20228,20228,20228
main,org.apache.fop.layoutmgr.PositionIterator.hasNext(),370201,370201,370201,370201
main,org.apache.fop.layoutmgr.PositionIterator.next(),18510,18510,18510,18510
main,org.apache.fop.layoutmgr.SpaceElement.<init>(),0,0,40165,40165
main,org.apache.fop.layoutmgr.SpaceElement.notifyLayoutManager(),40717,40717,40717,40717
main,org.apache.fop.layoutmgr.SpaceResolver$SpaceHandlingBreakPosition.<init>(),19769,19769,19769,19769
main,org.apache.fop.layoutmgr.SpaceResolver$SpaceHandlingBreakPosition.notifyBreakSituation(),0,0,40717,40717
main,org.apache.fop.layoutmgr.SpaceResolver.<init>(),0,0,19701,19701
main,org.apache.fop.layoutmgr.SpaceResolver.generate(),0,0,19769,19769
main,org.apache.fop.layoutmgr.SpaceResolver.performConditionalsNotification(),0,0,40717,40717
main,org.apache.fop.layoutmgr.SpaceResolver.performSpaceResolutionRules2to3(),19701,19701,19701,19701
main,org.apache.fop.layoutmgr.SpaceResolver.resolve(),0,0,19701,19701
main,org.apache.fop.layoutmgr.SpaceResolver.resolveElementList(),82869,82869,122341,122341
main,org.apache.fop.layoutmgr.StaticContentLayoutManager$StaticContentBreaker.addAreas(),0,0,68096,68096
main,org.apache.fop.layoutmgr.StaticContentLayoutManager$StaticContentBreaker.doPhase3(),0,0,68096,68096
main,org.apache.fop.layoutmgr.StaticContentLayoutManager$StaticContentBreaker.getNextKnuthElements(),0,0,356778,356778
main,org.apache.fop.layoutmgr.StaticContentLayoutManager$StaticContentBreaker.observeElementList(),18713,18713,18713,18713
main,org.apache.fop.layoutmgr.StaticContentLayoutManager.doLayout(),0,0,660174,660174
main,org.apache.fop.layoutmgr.TraitSetter.addBackground(),0,0,21353,21353
main,org.apache.fop.layoutmgr.TraitSetter.addMargins(),0,0,38372,38372
main,org.apache.fop.layoutmgr.inline.AlignmentContext.<init>(),0,0,2647762,2647762
main,org.apache.fop.layoutmgr.inline.AlignmentContext.getBaselineOffset(),0,0,162282,162282
main,org.apache.fop.layoutmgr.inline.AlignmentContext.getOffset(),0,0,79003,79003
main,org.apache.fop.layoutmgr.inline.AlignmentContext.getTotalAlignmentBaselineOffset(),0,0,324564,324564
main,org.apache.fop.layoutmgr.inline.AlignmentContext.getTotalBaselineOffset(),0,0,162282,162282
main,org.apache.fop.layoutmgr.inline.AlignmentContext.getTotalTopOffset(),0,0,79003,79003
main,org.apache.fop.layoutmgr.inline.BasicScaledBaselineTable.<init>(),0,0,2810044,2810044
main,org.apache.fop.layoutmgr.inline.BasicScaledBaselineTable.deriveScaledBaselineTable(),0,0,162282,162282
main,org.apache.fop.layoutmgr.inline.InlineLayoutManager.addAreas(),42022,42022,306701,306701
main,org.apache.fop.layoutmgr.inline.InlineLayoutManager.addId(),0,0,21391,21391
main,org.apache.fop.layoutmgr.inline.InlineLayoutManager.getNextKnuthElements(),0,0,347870,347870
main,org.apache.fop.layoutmgr.inline.LeafNodeLayoutManager.<init>(),0,0,19416,19416
main,org.apache.fop.layoutmgr.inline.LeafNodeLayoutManager.addAreas(),0,0,50282,50282
main,org.apache.fop.layoutmgr.inline.LeafNodeLayoutManager.getNextKnuthElements(),0,0,63436,63436
main,org.apache.fop.layoutmgr.inline.LineLayoutManager$LineBreakingAlgorithm.findBreakingPoints(),0,0,282994,282994
main,org.apache.fop.layoutmgr.inline.LineLayoutManager$LineBreakingAlgorithm.makeLineBreakPosition(),0,0,83279,83279
main,org.apache.fop.layoutmgr.inline.LineLayoutManager$LineBreakingAlgorithm.updateData2(),58932,58932,142211,142211
main,org.apache.fop.layoutmgr.inline.LineLayoutManager.addAreas(),0,0,1108568,1108568
main,org.apache.fop.layoutmgr.inline.LineLayoutManager.addInlineArea(),41822,41822,1108568,1108568
main,org.apache.fop.layoutmgr.inline.LineLayoutManager.collectInlineKnuthElements(),0,0,489417,489417
main,org.apache.fop.layoutmgr.inline.LineLayoutManager.createLineBreaks(),0,0,282994,282994
main,org.apache.fop.layoutmgr.inline.LineLayoutManager.findOptimalBreakingPoints(),0,0,282994,282994
main,org.apache.fop.layoutmgr.inline.LineLayoutManager.getNextKnuthElements(),0,0,3048638,3048638
main,org.apache.fop.layoutmgr.inline.PageNumberLayoutManager.<init>(),0,0,19416,19416
main,org.apache.fop.layoutmgr.inline.PageNumberLayoutManager.addId(),0,0,16066,16066
main,org.apache.fop.layoutmgr.inline.PageNumberLayoutManager.getEffectiveArea(),0,0,34215,34215
main,org.apache.fop.layoutmgr.inline.PageNumberLayoutManager.makeAlignmentContext(),0,0,63436,63436
main,org.apache.fop.layoutmgr.inline.PageNumberLayoutManager.updateContent(),0,0,19803,19803
main,org.apache.fop.layoutmgr.inline.ScaledBaselineTableFactory.makeFontScaledBaselineTable(),0,0,4903407,4903407
main,org.apache.fop.layoutmgr.inline.TextLayoutManager.addAreas(),0,0,711897,711897
main,org.apache.fop.layoutmgr.inline.TextLayoutManager.createTextArea(),20999,20999,383828,383828
main,org.apache.fop.layoutmgr.inline.TextLayoutManager.getNextKnuthElements(),56365,56365,97299,97299
main,org.apache.fop.layoutmgr.list.ListBlockLayoutManager.addAreas(),0,0,346166,346166
main,org.apache.fop.layoutmgr.list.ListBlockLayoutManager.getNextKnuthElements(),0,0,1077019,1077019
main,org.apache.fop.layoutmgr.list.ListItemContentLayoutManager.addAreas(),0,0,305626,305626
main,org.apache.fop.layoutmgr.list.ListItemContentLayoutManager.getParentArea(),19463,19463,19463,19463
main,org.apache.fop.layoutmgr.list.ListItemLayoutManager.addAreas(),0,0,346166,346166
main,org.apache.fop.layoutmgr.list.ListItemLayoutManager.getNextKnuthElements(),0,0,1077019,1077019
main,org.apache.fop.layoutmgr.list.ListItemLayoutManager.getParentArea(),0,0,19186,19186
main,org.apache.fop.layoutmgr.table.RowGroupLayoutManager.createElementsForRowGroup(),0,0,421319,421319
main,org.apache.fop.layoutmgr.table.RowGroupLayoutManager.getNextKnuthElements(),0,0,421319,421319
main,org.apache.fop.layoutmgr.table.RowPainter.addAreasAndFlushRow(),0,0,60721,60721
main,org.apache.fop.layoutmgr.table.RowPainter.addAreasForCell(),0,0,60721,60721
main,org.apache.fop.layoutmgr.table.RowPainter.handleTableContentPosition(),0,0,60721,60721
main,org.apache.fop.layoutmgr.table.TableCellLayoutManager.addAreas(),0,0,60721,60721
main,org.apache.fop.layoutmgr.table.TableCellLayoutManager.getNextKnuthElements(),0,0,401723,401723
main,org.apache.fop.layoutmgr.table.TableContentLayoutManager.addAreas(),0,0,60721,60721
main,org.apache.fop.layoutmgr.table.TableContentLayoutManager.addBodyAreas(),0,0,60721,60721
main,org.apache.fop.layoutmgr.table.TableContentLayoutManager.addTablePartAreas(),0,0,60721,60721
main,org.apache.fop.layoutmgr.table.TableContentLayoutManager.getKnuthElementsForRowIterator(),0,0,421319,421319
main,org.apache.fop.layoutmgr.table.TableContentLayoutManager.getNextKnuthElements(),0,0,421319,421319
main,org.apache.fop.layoutmgr.table.TableLayoutManager.addAreas(),0,0,60721,60721
main,org.apache.fop.layoutmgr.table.TableLayoutManager.getNextKnuthElements(),0,0,595392,595392
main,org.apache.fop.layoutmgr.table.TableStepper.considerRowLastStep(),19595,19595,19595,19595
main,org.apache.fop.layoutmgr.table.TableStepper.getCombinedKnuthElementsForRowGroup(),0,0,19595,19595
main,org.apache.fop.layoutmgr.table.TableStepper.getFirstStep(),0,0,19595,19595
main,org.apache.fop.render.AbstractPathOrientedRenderer.drawBackAndBorders(),0,0,235933,235933
main,org.apache.fop.render.AbstractPathOrientedRenderer.drawBorders(),40840,40840,235933,235933
main,org.apache.fop.render.AbstractPathOrientedRenderer.handleBlockTraits(),0,0,275138,275138
main,org.apache.fop.render.AbstractPathOrientedRenderer.handleRegionTraits(),21552,21552,21552,21552
main,org.apache.fop.render.AbstractPathOrientedRenderer.renderFlow(),0,0,5777589,5777589
main,org.apache.fop.render.AbstractPathOrientedRenderer.renderInlineAreaBackAndBorders(),38284,38284,38284,38284
main,org.apache.fop.render.AbstractPathOrientedRenderer.renderReferenceArea(),0,0,785429,785429
main,org.apache.fop.render.AbstractRenderer.renderBlock(),0,0,9735270,9735270
main,org.apache.fop.render.AbstractRenderer.renderBlocks(),130405,130405,15403319,15403319
main,org.apache.fop.render.AbstractRenderer.renderBodyRegion(),0,0,5777589,5777589
main,org.apache.fop.render.AbstractRenderer.renderFlow(),0,0,5777589,5777589
main,org.apache.fop.render.AbstractRenderer.renderInlineArea(),0,0,10703453,10703453
main,org.apache.fop.render.AbstractRenderer.renderInlineBlockParent(),0,0,19196,19196
main,org.apache.fop.render.AbstractRenderer.renderInlineParent(),0,0,691973,691973
main,org.apache.fop.render.AbstractRenderer.renderLineArea(),0,0,5556839,5556839
main,org.apache.fop.render.AbstractRenderer.renderMainReference(),0,0,5777589,5777589
main,org.apache.fop.render.AbstractRenderer.renderPage(),0,0,6218536,6218536
main,org.apache.fop.render.AbstractRenderer.renderPageAreas(),0,0,6218536,6218536
main,org.apache.fop.render.AbstractRenderer.renderRegion(),0,0,221984,221984
main,org.apache.fop.render.AbstractRenderer.renderRegionViewport(),0,0,6118513,6118513
main,org.apache.fop.render.AbstractRenderer.renderText(),0,0,4492926,4492926
main,org.apache.fop.render.PrintRenderer.getFontFromArea(),0,0,83438,83438
main,org.apache.fop.render.ps.PSDictionary.toString(),0,0,35850,35850
main,org.apache.fop.render.ps.PSFontUtils.reencodeFonts(),0,0,199835,199835
main,org.apache.fop.render.ps.PSFontUtils.writeFontDict(),40609,40609,480888,480888
main,org.apache.fop.render.ps.PSPageDeviceDictionary.getContent(),0,0,35850,35850
main,org.apache.fop.render.ps.PSRenderer.beginTextObject(),0,0,136595,136595
main,org.apache.fop.render.ps.PSRenderer.comment(),0,0,119042,119042
main,org.apache.fop.render.ps.PSRenderer.concatMatrix(),0,0,120707,120707
main,org.apache.fop.render.ps.PSRenderer.concatenateTransformationMatrix(),0,0,56384,56384
main,org.apache.fop.render.ps.PSRenderer.drawBackAndBorders(),0,0,275138,275138
main,org.apache.fop.render.ps.PSRenderer.drawBorderLine(),0,0,117757,117757
main,org.apache.fop.render.ps.PSRenderer.drawLine(),0,0,77478,77478
main,org.apache.fop.render.ps.PSRenderer.endTextObject(),0,0,19017,19017
main,org.apache.fop.render.ps.PSRenderer.endVParea(),0,0,19017,19017
main,org.apache.fop.render.ps.PSRenderer.lineTo(),0,0,40362,40362
main,org.apache.fop.render.ps.PSRenderer.moveTo(),0,0,17215,17215
main,org.apache.fop.render.ps.PSRenderer.renderInlineParent(),0,0,691973,691973
main,org.apache.fop.render.ps.PSRenderer.renderPage(),0,0,6717344,6717344
main,org.apache.fop.render.ps.PSRenderer.renderRegionViewport(),0,0,6218536,6218536
main,org.apache.fop.render.ps.PSRenderer.renderSpace(),0,0,697952,697952
main,org.apache.fop.render.ps.PSRenderer.renderText(),493102,493102,9255220,9255220
main,org.apache.fop.render.ps.PSRenderer.renderWord(),39109,39109,3794973,3794973
main,org.apache.fop.render.ps.PSRenderer.restoreGraphicsState(),0,0,38034,38034
main,org.apache.fop.render.ps.PSRenderer.rmoveTo(),21342,21342,435705,435705
main,org.apache.fop.render.ps.PSRenderer.saveGraphicsState(),0,0,156353,156353
main,org.apache.fop.render.ps.PSRenderer.startVParea(),0,0,78367,78367
main,org.apache.fop.render.ps.PSRenderer.useFont(),166614,166614,417240,417240
main,org.apache.fop.render.ps.PSRenderer.writeHeader(),0,0,260569,260569
main,org.apache.fop.render.ps.PSRenderer.writeln(),0,0,1023382,1023382
main,org.apache.fop.traits.MinOptMax.clone(),0,0,156555,156555
main,org.apache.xalan.processor.TransformerFactoryImpl.<init>(),0,0,18586,18586
main,org.apache.xalan.transformer.TransformerIdentityImpl.characters(),0,0,654314,654314
main,org.apache.xalan.transformer.TransformerIdentityImpl.endElement(),0,0,13231184,13231184
main,org.apache.xalan.transformer.TransformerIdentityImpl.startElement(),0,0,3870701,3870701
main,org.apache.xalan.transformer.TransformerIdentityImpl.transform(),0,0,18705462,18705462
main,org.apache.xerces.impl.XMLDTDScannerImpl.init(),0,0,20422,20422
main,org.apache.xerces.impl.XMLDTDScannerImpl.reset(),0,0,20422,20422
main,org.apache.xerces.impl.XMLDTDScannerImpl.setScannerState(),20422,20422,20422,20422
main,org.apache.xerces.impl.XMLDocumentFragmentScannerImpl$FragmentContentDispatcher.dispatch(),17834,17834,18567281,18567281
main,org.apache.xerces.impl.XMLDocumentFragmentScannerImpl.scanCharReference(),0,0,156560,156560
main,org.apache.xerces.impl.XMLDocumentFragmentScannerImpl.scanContent(),62833,62833,639615,639615
main,org.apache.xerces.impl.XMLDocumentFragmentScannerImpl.scanDocument(),0,0,18624118,18624118
main,org.apache.xerces.impl.XMLDocumentFragmentScannerImpl.scanXMLDeclOrTextDecl(),0,0,37020,37020
main,org.apache.xerces.impl.XMLDocumentScannerImpl$TrailingMiscDispatcher.dispatch(),0,0,19816,19816
main,org.apache.xerces.impl.XMLDocumentScannerImpl$XMLDeclDispatcher.dispatch(),0,0,37020,37020
main,org.apache.xerces.impl.XMLEntityManager$RewindableInputStream.read(),0,0,467081,467081
main,org.apache.xerces.impl.XMLEntityManager$ScannedEntity.setReader(),0,0,18678,18678
main,org.apache.xerces.impl.XMLEntityManager.createReader(),0,0,18678,18678
main,org.apache.xerces.impl.XMLEntityManager.expandSystemId(),0,0,19049,19049
main,org.apache.xerces.impl.XMLEntityManager.expandSystemIdStrictOff(),0,0,19049,19049
main,org.apache.xerces.impl.XMLEntityManager.setupCurrentEntity(),0,0,19049,19049
main,org.apache.xerces.impl.XMLEntityScanner.load(),0,0,426258,426258
main,org.apache.xerces.impl.XMLEntityScanner.scanChar(),0,0,22482,22482
main,org.apache.xerces.impl.XMLEntityScanner.scanContent(),0,0,79026,79026
main,org.apache.xerces.impl.XMLEntityScanner.scanLiteral(),0,0,59709,59709
main,org.apache.xerces.impl.XMLEntityScanner.scanQName(),163657,163657,410720,410720
main,org.apache.xerces.impl.XMLEntityScanner.setEncoding(),0,0,18678,18678
main,org.apache.xerces.impl.XMLEntityScanner.skipChar(),0,0,19673,19673
main,org.apache.xerces.impl.XMLEntityScanner.skipDeclSpaces(),0,0,18341,18341
main,org.apache.xerces.impl.XMLEntityScanner.skipSpaces(),0,0,19816,19816
main,org.apache.xerces.impl.XMLEntityScanner.skipString(),0,0,81166,81166
main,org.apache.xerces.impl.XMLNSDocumentScannerImpl.scanAttribute(),19337,19337,287293,287293
main,org.apache.xerces.impl.XMLNSDocumentScannerImpl.scanEndElement(),0,0,13312351,13312351
main,org.apache.xerces.impl.XMLNSDocumentScannerImpl.scanStartElement(),19777,19777,4421246,4421246
main,org.apache.xerces.impl.XMLScanner.scanAttributeValue(),0,0,59709,59709
main,org.apache.xerces.impl.XMLScanner.scanPseudoAttribute(),0,0,18341,18341
main,org.apache.xerces.impl.XMLScanner.scanXMLDeclOrTextDecl(),0,0,18341,18341
main,org.apache.xerces.impl.XMLVersionDetector.determineDocVersion(),0,0,41532,41532
main,org.apache.xerces.impl.io.UTF8Reader.<init>(),18678,18678,18678,18678
main,org.apache.xerces.impl.io.UTF8Reader.read(),0,0,426258,426258
main,org.apache.xerces.jaxp.SAXParserFactoryImpl.newSAXParser(),16930,16930,81534,81534
main,org.apache.xerces.jaxp.SAXParserFactoryImpl.newSAXParserImpl(),0,0,40009,40009
main,org.apache.xerces.jaxp.SAXParserFactoryImpl.setFeature(),0,0,40009,40009
main,org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser.<init>(),0,0,104612,104612
main,org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser.parse(),0,0,18686072,18686072
main,org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser.setProperty(),0,0,19390,19390
main,org.apache.xerces.jaxp.SAXParserImpl.<init>(),0,0,144621,144621
main,org.apache.xerces.parsers.AbstractSAXParser.characters(),0,0,654314,654314
main,org.apache.xerces.parsers.AbstractSAXParser.endElement(),0,0,13231184,13231184
main,org.apache.xerces.parsers.AbstractSAXParser.getProperty(),19390,19390,19390,19390
main,org.apache.xerces.parsers.AbstractSAXParser.parse(),0,0,18686072,18686072
main,org.apache.xerces.parsers.AbstractSAXParser.startElement(),0,0,3870701,3870701
main,org.apache.xerces.parsers.AbstractXMLDocumentParser.emptyElement(),0,0,39646,39646
main,org.apache.xerces.parsers.ObjectFactory.createObject(),0,0,209224,209224
main,org.apache.xerces.parsers.ObjectFactory.findJarServiceProvider(),0,0,61765,61765
main,org.apache.xerces.parsers.SAXParser.<init>(),0,0,209224,209224
main,org.apache.xerces.parsers.SecuritySupport$6.run(),0,0,61765,61765
main,org.apache.xerces.parsers.SecuritySupport$7.run(),0,0,42846,42846
main,org.apache.xerces.parsers.SecuritySupport.getFileExists(),0,0,42846,42846
main,org.apache.xerces.parsers.SecuritySupport.getResourceAsStream(),0,0,61765,61765
main,org.apache.xerces.parsers.XML11Configuration.parse(),0,0,37372144,37372144
main,org.apache.xerces.parsers.XML11Configuration.reset(),0,0,20422,20422
main,org.apache.xerces.parsers.XMLParser.parse(),0,0,18686072,18686072
main,org.apache.xerces.util.SymbolTable$Entry.<init>(),0,0,60084,60084
main,org.apache.xerces.util.SymbolTable.addSymbol(),60931,60931,121016,121016
main,org.apache.xerces.util.URI.<init>(),0,0,38098,38098
main,org.apache.xerces.util.URI.initialize(),0,0,19049,19049
main,org.apache.xerces.util.URI.initializeScheme(),19049,19049,19049,19049
main,org.apache.xerces.xinclude.XIncludeHandler.characters(),0,0,654314,654314
main,org.apache.xerces.xinclude.XIncludeHandler.emptyElement(),0,0,39646,39646
main,org.apache.xerces.xinclude.XIncludeHandler.endElement(),0,0,13231184,13231184
main,org.apache.xerces.xinclude.XIncludeHandler.startElement(),40998,40998,3872053,3872053
main,org.apache.xml.utils.DefaultErrorHandler.<init>(),0,0,18586,18586
main,org.apache.xmlgraphics.fonts.Glyphs.charToGlyphName(),18930,18930,18930,18930
main,org.apache.xmlgraphics.ps.PSFontUtils.defineWinAnsiEncoding(),180904,180904,199835,199835
main,org.apache.xmlgraphics.ps.PSGenerator.concatMatrix(),20799,20799,355365,355365
main,org.apache.xmlgraphics.ps.PSGenerator.convertRealToDSC(),0,0,19375,19375
main,org.apache.xmlgraphics.ps.PSGenerator.convertStringToDSC(),127770,127770,255540,255540
main,org.apache.xmlgraphics.ps.PSGenerator.formatDouble(),0,0,3325791,3325791
main,org.apache.xmlgraphics.ps.PSGenerator.formatDouble5(),0,0,97897,97897
main,org.apache.xmlgraphics.ps.PSGenerator.formatMatrix(),0,0,97897,97897
main,org.apache.xmlgraphics.ps.PSGenerator.newLine(),19017,19017,38817,38817
main,org.apache.xmlgraphics.ps.PSGenerator.restoreGraphicsState(),0,0,19017,19017
main,org.apache.xmlgraphics.ps.PSGenerator.saveGraphicsState(),0,0,156353,156353
main,org.apache.xmlgraphics.ps.PSGenerator.useFont(),0,0,163213,163213
main,org.apache.xmlgraphics.ps.PSGenerator.useLineWidth(),0,0,40278,40278
main,org.apache.xmlgraphics.ps.PSGenerator.write(),500346,500346,1362204,1362204
main,org.apache.xmlgraphics.ps.PSGenerator.writeDSCComment(),0,0,100816,100816
main,org.apache.xmlgraphics.ps.PSGenerator.writeln(),0,0,1401021,1401021
main,org.apache.xmlgraphics.ps.PSProcSet.getResourceSpecification(),0,0,59735,59735
main,org.apache.xmlgraphics.ps.PSResource.getResourceSpecification(),0,0,87410,87410
main,org.apache.xmlgraphics.ps.PSResource.hashCode(),0,0,147145,147145
main,org.apache.xmlgraphics.ps.PSResource.toString(),0,0,147145,147145
main,org.apache.xmlgraphics.ps.dsc.ResourceTracker.notifyResourceUsageOnPage(),0,0,87410,87410
main,org.apache.xmlgraphics.ps.dsc.ResourceTracker.writeResources(),0,0,59735,59735
main,org.apache.xmlgraphics.ps.dsc.events.AbstractResourcesDSCComment.<init>(),0,0,20286,20286
main,org.apache.xmlgraphics.ps.dsc.events.AbstractResourcesDSCComment.addResources(),0,0,20286,20286
main,org.apache.xmlgraphics.ps.dsc.events.DSCCommentPageResources.<init>(),0,0,20286,20286
main,org.dacapo.harness.Benchmark.deleteFile(),0,0,493164,493164
main,org.dacapo.harness.Benchmark.postIteration(),0,0,493164,493164
main,org.dacapo.harness.Benchmark.postIterationCleanup(),0,0,493164,493164
main,org.dacapo.harness.Benchmark.run(),0,0,24185098,24185098
main,org.dacapo.harness.Benchmark.startIteration(),0,0,1185258,1185258
main,org.dacapo.harness.Benchmark.stopIteration(),0,0,32133,32133
main,org.dacapo.harness.Callback.complete(),0,0,141078,141078
main,org.dacapo.harness.Callback.runAgain(),0,0,3905,3905
main,org.dacapo.harness.Callback.start(),0,0,553990,553990
main,org.dacapo.harness.CommandLineArgs.getIterations(),0,0,3905,3905
main,org.dacapo.harness.DacapoClassLoader.loadClass(),0,0,20472,20472
main,org.dacapo.harness.Fop.augmentSystemProperties(),9308,9308,9308,9308
main,org.dacapo.harness.Fop.iterate(),0,0,22122753,22122753
main,org.dacapo.harness.TeeOutputStream.newLog(),0,0,1077958,1077958
main,org.dacapo.harness.TeeOutputStream.openLog(),0,0,1077958,1077958
main,org.dacapo.harness.TeeOutputStream.version(),0,0,49118,49118
main,org.dacapo.harness.TeePrintStream.openLog(),0,0,1077958,1077958
main,org.dacapo.harness.TeePrintStream.version(),0,0,49118,49118
main,org.dacapo.harness.TestHarness.main(),0,0,24189003,24189003
main,org.dacapo.harness.TestHarness.runBenchmark(),0,0,24189003,24189003
main,sun.misc.FloatingDecimal$BinaryToASCIIBuffer.access$100(),1850173,1850173,1850173,1850173
main,sun.misc.FloatingDecimal$BinaryToASCIIBuffer.toJavaFormatString(),220646,220646,220646,220646
main,sun.misc.FloatingDecimal.appendTo(),0,0,20184,20184
main,sun.misc.FloatingDecimal.getBinaryToASCIIConverter(),0,0,3660787,3660787
main,sun.misc.FloatingDecimal.parseDouble(),37860,37860,37860,37860
main,sun.misc.FloatingDecimal.toJavaFormatString(),0,0,82725,82725
main,sun.misc.URLClassPath$JarLoader.findResource(),0,0,20490,20490
main,sun.misc.URLClassPath$JarLoader.getResource(),0,0,20490,20490
main,sun.misc.URLClassPath.findResource(),0,0,40512,40512
main,sun.misc.URLClassPath.getNextLoader(),20022,20022,20022,20022
main,sun.net.www.protocol.file.FileURLConnection.getPermission(),0,0,294262,294262
main,sun.net.www.protocol.jar.JarFileFactory.get(),0,0,294262,294262
main,sun.net.www.protocol.jar.JarFileFactory.getCachedJarFile(),0,0,294262,294262
main,sun.net.www.protocol.jar.JarFileFactory.getPermission(),0,0,294262,294262
main,sun.net.www.protocol.jar.JarURLConnection.connect(),0,0,294262,294262
main,sun.net.www.protocol.jar.JarURLConnection.getInputStream(),0,0,294262,294262
main,sun.nio.cs.StreamEncoder.flushBuffer(),0,0,347534,347534
main,sun.nio.cs.StreamEncoder.implFlushBuffer(),0,0,347534,347534
main,sun.nio.cs.StreamEncoder.writeBytes(),0,0,347534,347534
main,sun.reflect.DelegatingConstructorAccessorImpl.newInstance(),0,0,18586,18586
main,sun.reflect.DelegatingMethodAccessorImpl.invoke(),0,0,46311756,46311756
main,sun.reflect.GeneratedConstructorAccessor16.newInstance(),0,0,18586,18586
main,sun.reflect.GeneratedMethodAccessor31.invoke(),0,0,22122753,22122753
main,sun.reflect.NativeMethodAccessorImpl.invoke(),0,0,24189003,24189003
main,sun.reflect.NativeMethodAccessorImpl.invoke0[native](),0,0,24189003,24189003
main,sun.util.locale.provider.CalendarProviderImpl.getInstance(),0,0,20125,20125
