"Hot Spots - Method";"Self Time [%]";"Self Time";"Self Time (CPU)";"Total Time";"Total Time (CPU)";"Samples"
"org.apache.fop.layoutmgr.PositionIterator.next()";"0.008556696";"18.51 ms";"18.51 ms";"18.51 ms";"18.51 ms";"1"
"java.lang.Long.toString()";"0.008361616";"18.088 ms";"18.088 ms";"18.088 ms";"18.088 ms";"2"
"org.apache.fop.fo.RecursiveCharIterator.replaceChar()";"0.008277482";"17.906 ms";"17.906 ms";"17.906 ms";"17.906 ms";"1"
"org.apache.fop.fo.properties.PropertyCache.fetch()";"0.008256217";"17.86 ms";"17.86 ms";"498.669 ms";"498.669 ms";"50"
"org.apache.xerces.impl.XMLDocumentFragmentScannerImpl$FragmentContentDispatcher.dispatch()";"0.008244198";"17.834 ms";"17.834 ms";"18567.281 ms";"18567.281 ms";"96"
"org.apache.xerces.jaxp.SAXParserFactoryImpl.newSAXParser()";"0.007826302";"16.93 ms";"16.93 ms";"81.534 ms";"81.534 ms";"5"
"org.apache.fop.fonts.AbstractCodePointMapping.mapChar()";"0.006714995";"14.526 ms";"14.526 ms";"14.526 ms";"14.526 ms";"1"
"java.util.HashMap.hash()";"0.006662296";"14.412 ms";"14.412 ms";"161.557 ms";"161.557 ms";"7"
"java.util.Hashtable.clone()";"0.0052449633";"11.346 ms";"11.346 ms";"32.717 ms";"32.717 ms";"4"
"org.dacapo.harness.Fop.augmentSystemProperties()";"0.004302848";"9.308 ms";"9.308 ms";"9.308 ms";"9.308 ms";"1"
"java.util.LinkedList.removeLast()";"0.0022739267";"4.919 ms";"4.919 ms";"4.919 ms";"4.919 ms";"1"
"org.apache.commons.cli.CommandLine.getOptionValues()";"0.0018051808";"3.905 ms";"3.905 ms";"3.905 ms";"3.905 ms";"1"
"javax.management.remote.rmi.RMIConnectionImpl.getAttributes()";"0.0017755952";"3.841 ms";"3.841 ms";"3.841 ms";"3.841 ms";"1"
"java.io.File.renameTo()";"0.0015056271";"3.257 ms";"3.257 ms";"49.118 ms";"49.118 ms";"11"
"org.apache.fop.render.AbstractRenderer.renderInlineArea()";"0.0";"0.0 ms";"0.0 ms";"5537.643 ms";"5537.643 ms";"445"
"org.apache.fop.layoutmgr.AbstractBreaker.addAreas()";"0.0";"0.0 ms";"0.0 ms";"7507.177 ms";"7507.177 ms";"386"
"org.apache.fop.render.AbstractRenderer.renderBlock()";"0.0";"0.0 ms";"0.0 ms";"5978.305 ms";"5978.305 ms";"379"
"org.apache.fop.layoutmgr.AbstractPageSequenceLayoutManager.makeNewPage()";"0.0";"0.0 ms";"0.0 ms";"7386.484 ms";"7386.484 ms";"238"
"org.apache.fop.layoutmgr.PageSequenceLayoutManager.finishPage()";"0.0";"0.0 ms";"0.0 ms";"7397.812 ms";"7397.812 ms";"238"
"org.apache.fop.layoutmgr.PageBreaker.handleBreakTrait()";"0.0";"0.0 ms";"0.0 ms";"7386.484 ms";"7386.484 ms";"238"
"org.apache.fop.layoutmgr.inline.ScaledBaselineTableFactory.makeFontScaledBaselineTable()";"0.0";"0.0 ms";"0.0 ms";"2647.762 ms";"2647.762 ms";"234"
"org.apache.fop.render.AbstractRenderer.renderLineArea()";"0.0";"0.0 ms";"0.0 ms";"5537.643 ms";"5537.643 ms";"227"
"org.apache.fop.layoutmgr.AbstractPageSequenceLayoutManager.finishPage()";"0.0";"0.0 ms";"0.0 ms";"6737.638 ms";"6737.638 ms";"221"
"org.apache.fop.render.ps.PSRenderer.renderPage()";"0.0";"0.0 ms";"0.0 ms";"6717.344 ms";"6717.344 ms";"220"
"org.apache.fop.area.RenderPagesModel.checkPreparedPages()";"0.0";"0.0 ms";"0.0 ms";"6717.344 ms";"6717.344 ms";"220"
"org.apache.fop.render.ps.PSRenderer.renderRegionViewport()";"0.0";"0.0 ms";"0.0 ms";"6218.536 ms";"6218.536 ms";"218"
"org.apache.fop.render.AbstractRenderer.renderRegionViewport()";"0.0";"0.0 ms";"0.0 ms";"6118.513 ms";"6118.513 ms";"215"
"org.apache.fop.render.AbstractRenderer.renderPage()";"0.0";"0.0 ms";"0.0 ms";"6218.536 ms";"6218.536 ms";"209"
"org.apache.fop.render.AbstractRenderer.renderPageAreas()";"0.0";"0.0 ms";"0.0 ms";"6218.536 ms";"6218.536 ms";"209"
"org.apache.fop.fo.StaticPropertyList.get()";"0.0";"0.0 ms";"0.0 ms";"2248.396 ms";"2248.396 ms";"204"
"org.apache.fop.render.AbstractRenderer.renderBodyRegion()";"0.0";"0.0 ms";"0.0 ms";"5777.589 ms";"5777.589 ms";"200"
"org.apache.fop.render.AbstractRenderer.renderMainReference()";"0.0";"0.0 ms";"0.0 ms";"5777.589 ms";"5777.589 ms";"200"
"org.apache.fop.render.AbstractRenderer.renderFlow()";"0.0";"0.0 ms";"0.0 ms";"5777.589 ms";"5777.589 ms";"200"
"org.apache.fop.render.AbstractPathOrientedRenderer.renderFlow()";"0.0";"0.0 ms";"0.0 ms";"5777.589 ms";"5777.589 ms";"200"
"org.apache.xerces.parsers.XML11Configuration.parse()";"0.0";"0.0 ms";"0.0 ms";"18686.072 ms";"18686.072 ms";"192"
"org.apache.fop.layoutmgr.PageBreaker.doPhase3()";"0.0";"0.0 ms";"0.0 ms";"7489.363 ms";"7489.363 ms";"189"
"org.apache.fop.render.AbstractRenderer.renderText()";"0.0";"0.0 ms";"0.0 ms";"4492.926 ms";"4492.926 ms";"186"
"org.apache.fop.layoutmgr.PageBreaker.startPart()";"0.0";"0.0 ms";"0.0 ms";"6124.314 ms";"6124.314 ms";"183"
"java.io.FileOutputStream.<init>()";"0.0";"0.0 ms";"0.0 ms";"1248.185 ms";"1248.185 ms";"174"
"sun.misc.FloatingDecimal.getBinaryToASCIIConverter()";"0.0";"0.0 ms";"0.0 ms";"1850.173 ms";"1850.173 ms";"164"
"org.apache.fop.layoutmgr.PageBreaker.getNextBlockList()";"0.0";"0.0 ms";"0.0 ms";"4662.168 ms";"4662.168 ms";"161"
"java.text.NumberFormat.format()";"0.0";"0.0 ms";"0.0 ms";"3423.688 ms";"3423.688 ms";"152"
"org.apache.fop.layoutmgr.BlockLayoutManager.getNextKnuthElements()";"0.0";"0.0 ms";"0.0 ms";"3214.408 ms";"3214.408 ms";"151"
"org.apache.xmlgraphics.ps.PSGenerator.formatDouble()";"0.0";"0.0 ms";"0.0 ms";"3325.791 ms";"3325.791 ms";"147"
"org.apache.fop.layoutmgr.inline.LineLayoutManager.getNextKnuthElements()";"0.0";"0.0 ms";"0.0 ms";"3048.638 ms";"3048.638 ms";"143"
"java.lang.reflect.Method.invoke()";"0.0";"0.0 ms";"0.0 ms";"48381.847 ms";"48381.847 ms";"142"
"sun.reflect.DelegatingMethodAccessorImpl.invoke()";"0.0";"0.0 ms";"0.0 ms";"48381.847 ms";"48381.847 ms";"142"
"org.apache.commons.logging.LogFactory.getFactory()";"0.0";"0.0 ms";"0.0 ms";"2829.975 ms";"2829.975 ms";"136"
"org.apache.commons.logging.LogFactory.getLog()";"0.0";"0.0 ms";"0.0 ms";"2829.975 ms";"2829.975 ms";"136"
"org.apache.fop.layoutmgr.inline.BasicScaledBaselineTable.<init>()";"0.0";"0.0 ms";"0.0 ms";"2810.044 ms";"2810.044 ms";"135"
"org.apache.fop.layoutmgr.PageBreaker.getNextKnuthElements()";"0.0";"0.0 ms";"0.0 ms";"3336.309 ms";"3336.309 ms";"130"
"org.apache.fop.layoutmgr.FlowLayoutManager.getNextKnuthElements()";"0.0";"0.0 ms";"0.0 ms";"3336.309 ms";"3336.309 ms";"130"
"org.apache.fop.layoutmgr.inline.AlignmentContext.<init>()";"0.0";"0.0 ms";"0.0 ms";"2647.762 ms";"2647.762 ms";"127"
"org.apache.xerces.impl.XMLNSDocumentScannerImpl.scanEndElement()";"0.0";"0.0 ms";"0.0 ms";"13312.351 ms";"13312.351 ms";"119"
"org.apache.xerces.xinclude.XIncludeHandler.endElement()";"0.0";"0.0 ms";"0.0 ms";"13231.184 ms";"13231.184 ms";"118"
"org.apache.fop.fo.FOTreeBuilder.endElement()";"0.0";"0.0 ms";"0.0 ms";"13231.184 ms";"13231.184 ms";"118"
"org.apache.xalan.transformer.TransformerIdentityImpl.endElement()";"0.0";"0.0 ms";"0.0 ms";"13231.184 ms";"13231.184 ms";"118"
"org.apache.xerces.parsers.AbstractSAXParser.endElement()";"0.0";"0.0 ms";"0.0 ms";"13231.184 ms";"13231.184 ms";"118"
"org.apache.xerces.parsers.AbstractSAXParser.startElement()";"0.0";"0.0 ms";"0.0 ms";"3870.701 ms";"3870.701 ms";"108"
"org.apache.fop.fo.FOTreeBuilder.startElement()";"0.0";"0.0 ms";"0.0 ms";"3870.701 ms";"3870.701 ms";"108"
"org.apache.xalan.transformer.TransformerIdentityImpl.startElement()";"0.0";"0.0 ms";"0.0 ms";"3870.701 ms";"3870.701 ms";"108"
"org.dacapo.harness.Callback.start()";"0.0";"0.0 ms";"0.0 ms";"276.995 ms";"276.995 ms";"104"
"java.io.BufferedOutputStream.flushBuffer()";"0.0";"0.0 ms";"0.0 ms";"1229.189 ms";"1229.189 ms";"97"
"java.io.FileOutputStream.write()";"0.0";"0.0 ms";"0.0 ms";"1229.189 ms";"1229.189 ms";"97"
"org.apache.xerces.parsers.XMLParser.parse()";"0.0";"0.0 ms";"0.0 ms";"18686.072 ms";"18686.072 ms";"96"
"org.apache.xerces.parsers.AbstractSAXParser.parse()";"0.0";"0.0 ms";"0.0 ms";"18686.072 ms";"18686.072 ms";"96"
"org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser.parse()";"0.0";"0.0 ms";"0.0 ms";"18686.072 ms";"18686.072 ms";"96"
"org.apache.xalan.transformer.TransformerIdentityImpl.transform()";"0.0";"0.0 ms";"0.0 ms";"18705.462 ms";"18705.462 ms";"96"
"org.apache.fop.cli.InputHandler.transformTo()";"0.0";"0.0 ms";"0.0 ms";"18802.255 ms";"18802.255 ms";"96"
"org.apache.fop.cli.InputHandler.renderTo()";"0.0";"0.0 ms";"0.0 ms";"18822.186 ms";"18822.186 ms";"96"
"org.apache.fop.layoutmgr.PageSequenceLayoutManager.activateLayout()";"0.0";"0.0 ms";"0.0 ms";"12467.699 ms";"12467.699 ms";"96"
"org.apache.fop.area.AreaTreeHandler.endPageSequence()";"0.0";"0.0 ms";"0.0 ms";"12467.699 ms";"12467.699 ms";"96"
"org.apache.fop.fo.pagination.PageSequence.endOfNode()";"0.0";"0.0 ms";"0.0 ms";"12467.699 ms";"12467.699 ms";"96"
"org.apache.xerces.impl.XMLDocumentFragmentScannerImpl.scanDocument()";"0.0";"0.0 ms";"0.0 ms";"18624.118 ms";"18624.118 ms";"96"
"org.apache.fop.cli.Main.startFOP()";"0.0";"0.0 ms";"0.0 ms";"22122.753 ms";"22122.753 ms";"95"
"sun.reflect.GeneratedMethodAccessor31.invoke()";"0.0";"0.0 ms";"0.0 ms";"22122.753 ms";"22122.753 ms";"95"
"org.dacapo.harness.Fop.iterate()";"0.0";"0.0 ms";"0.0 ms";"22122.753 ms";"22122.753 ms";"95"
"java.io.PrintStream.write()";"0.0";"0.0 ms";"0.0 ms";"347.534 ms";"347.534 ms";"95"
"org.apache.fop.fo.FObj.processNode()";"0.0";"0.0 ms";"0.0 ms";"2638.576 ms";"2638.576 ms";"91"
"java.io.FileOutputStream.open()";"0.0";"0.0 ms";"0.0 ms";"1248.185 ms";"1248.185 ms";"87"
"org.dacapo.harness.Benchmark.startIteration()";"0.0";"0.0 ms";"0.0 ms";"1185.258 ms";"1185.258 ms";"82"
"org.dacapo.harness.TeePrintStream.openLog()";"0.0";"0.0 ms";"0.0 ms";"1077.958 ms";"1077.958 ms";"78"
"org.dacapo.harness.TeeOutputStream.newLog()";"0.0";"0.0 ms";"0.0 ms";"1077.958 ms";"1077.958 ms";"78"
"org.dacapo.harness.TeeOutputStream.openLog()";"0.0";"0.0 ms";"0.0 ms";"1077.958 ms";"1077.958 ms";"78"
"org.apache.fop.fo.flow.Block.bind()";"0.0";"0.0 ms";"0.0 ms";"1612.84 ms";"1612.84 ms";"71"
"org.apache.xmlgraphics.ps.PSGenerator.writeln()";"0.0";"0.0 ms";"0.0 ms";"1401.021 ms";"1401.021 ms";"69"
"org.apache.fop.fo.properties.CompoundPropertyMaker.make()";"0.0";"0.0 ms";"0.0 ms";"905.221 ms";"905.221 ms";"64"
"java.io.FileOutputStream.access$000()";"0.0";"0.0 ms";"0.0 ms";"2694.644 ms";"2694.644 ms";"61"
"java.io.FileOutputStream.close()";"0.0";"0.0 ms";"0.0 ms";"2694.644 ms";"2694.644 ms";"61"
"java.io.FilterOutputStream.close()";"0.0";"0.0 ms";"0.0 ms";"2694.644 ms";"2694.644 ms";"61"
"org.apache.commons.io.IOUtils.closeQuietly()";"0.0";"0.0 ms";"0.0 ms";"2694.644 ms";"2694.644 ms";"61"
"java.io.FileDescriptor.closeAll()";"0.0";"0.0 ms";"0.0 ms";"2694.644 ms";"2694.644 ms";"61"
"java.io.FileOutputStream$1.close()";"0.0";"0.0 ms";"0.0 ms";"2694.644 ms";"2694.644 ms";"61"
"org.apache.fop.layoutmgr.BlockLayoutManager.addAreas()";"0.0";"0.0 ms";"0.0 ms";"1209.791 ms";"1209.791 ms";"60"
"org.apache.fop.layoutmgr.inline.LineLayoutManager.addAreas()";"0.0";"0.0 ms";"0.0 ms";"1108.568 ms";"1108.568 ms";"55"
"sun.nio.cs.StreamEncoder.implFlushBuffer()";"0.0";"0.0 ms";"0.0 ms";"347.534 ms";"347.534 ms";"54"
"sun.nio.cs.StreamEncoder.flushBuffer()";"0.0";"0.0 ms";"0.0 ms";"347.534 ms";"347.534 ms";"54"
"java.io.OutputStreamWriter.flushBuffer()";"0.0";"0.0 ms";"0.0 ms";"347.534 ms";"347.534 ms";"54"
"org.apache.fop.layoutmgr.PageBreaker.addAreas()";"0.0";"0.0 ms";"0.0 ms";"1261.938 ms";"1261.938 ms";"54"
"java.io.BufferedOutputStream.flush()";"0.0";"0.0 ms";"0.0 ms";"347.534 ms";"347.534 ms";"54"
"sun.nio.cs.StreamEncoder.writeBytes()";"0.0";"0.0 ms";"0.0 ms";"347.534 ms";"347.534 ms";"54"
"org.apache.fop.layoutmgr.FlowLayoutManager.addAreas()";"0.0";"0.0 ms";"0.0 ms";"1261.938 ms";"1261.938 ms";"54"
"java.io.PrintStream.println()";"0.0";"0.0 ms";"0.0 ms";"276.995 ms";"276.995 ms";"52"
"org.apache.fop.render.ps.PSRenderer.writeln()";"0.0";"0.0 ms";"0.0 ms";"1023.382 ms";"1023.382 ms";"51"
"org.apache.fop.layoutmgr.list.ListBlockLayoutManager.getNextKnuthElements()";"0.0";"0.0 ms";"0.0 ms";"1077.019 ms";"1077.019 ms";"50"
"org.apache.fop.layoutmgr.list.ListItemLayoutManager.getNextKnuthElements()";"0.0";"0.0 ms";"0.0 ms";"1077.019 ms";"1077.019 ms";"50"
"org.apache.fop.fo.ElementMappingRegistry.addElementMapping()";"0.0";"0.0 ms";"0.0 ms";"415.882 ms";"415.882 ms";"48"
"java.io.BufferedOutputStream.write()";"0.0";"0.0 ms";"0.0 ms";"881.655 ms";"881.655 ms";"43"
"java.io.FilterOutputStream.write()";"0.0";"0.0 ms";"0.0 ms";"861.855 ms";"861.855 ms";"42"
"java.io.PrintStream.print()";"0.0";"0.0 ms";"0.0 ms";"266.402 ms";"266.402 ms";"41"
"org.apache.fop.render.AbstractPathOrientedRenderer.renderReferenceArea()";"0.0";"0.0 ms";"0.0 ms";"785.429 ms";"785.429 ms";"36"
"org.apache.fop.layoutmgr.inline.TextLayoutManager.addAreas()";"0.0";"0.0 ms";"0.0 ms";"711.897 ms";"711.897 ms";"35"
"org.apache.fop.render.AbstractRenderer.renderInlineParent()";"0.0";"0.0 ms";"0.0 ms";"613.883 ms";"613.883 ms";"34"
"org.apache.fop.render.ps.PSRenderer.renderInlineParent()";"0.0";"0.0 ms";"0.0 ms";"613.883 ms";"613.883 ms";"34"
"org.apache.fop.render.ps.PSRenderer.renderSpace()";"0.0";"0.0 ms";"0.0 ms";"697.952 ms";"697.952 ms";"33"
"java.io.FilePermission$1.run()";"0.0";"0.0 ms";"0.0 ms";"275.664 ms";"275.664 ms";"32"
"sun.rmi.transport.Transport$1.run()";"0.0";"0.0 ms";"0.0 ms";"24231.534 ms";"24231.534 ms";"32"
"org.apache.fop.fo.FOTreeBuilder.characters()";"0.0";"0.0 ms";"0.0 ms";"654.314 ms";"654.314 ms";"32"
"java.net.SocketInputStream.read()";"0.0";"0.0 ms";"0.0 ms";"46956.271 ms";"46956.271 ms";"32"
"org.apache.xerces.parsers.AbstractSAXParser.characters()";"0.0";"0.0 ms";"0.0 ms";"654.314 ms";"654.314 ms";"32"
"org.apache.xalan.transformer.TransformerIdentityImpl.characters()";"0.0";"0.0 ms";"0.0 ms";"654.314 ms";"654.314 ms";"32"
"org.apache.xerces.xinclude.XIncludeHandler.characters()";"0.0";"0.0 ms";"0.0 ms";"654.314 ms";"654.314 ms";"32"
"org.apache.fop.fo.FObjMixed.endOfNode()";"0.0";"0.0 ms";"0.0 ms";"663.654 ms";"663.654 ms";"31"
"org.apache.fop.layoutmgr.PageSequenceLayoutManager.layoutSideRegion()";"0.0";"0.0 ms";"0.0 ms";"660.174 ms";"660.174 ms";"31"
"org.apache.fop.layoutmgr.StaticContentLayoutManager.doLayout()";"0.0";"0.0 ms";"0.0 ms";"660.174 ms";"660.174 ms";"31"
"com.sun.jmx.mbeanserver.ConvertingMethod.invokeWithOpenReturn()";"0.0";"0.0 ms";"0.0 ms";"24189.002 ms";"24189.002 ms";"30"
"com.sun.jmx.mbeanserver.MXBeanIntrospector.invokeM2()";"0.0";"0.0 ms";"0.0 ms";"24189.002 ms";"24189.002 ms";"30"
"org.apache.fop.apps.FopFactory.newInstance()";"0.0";"0.0 ms";"0.0 ms";"435.694 ms";"435.694 ms";"25"
"org.apache.fop.apps.FopFactory.<init>()";"0.0";"0.0 ms";"0.0 ms";"435.694 ms";"435.694 ms";"25"
"org.apache.fop.cli.CommandLineOptions.<init>()";"0.0";"0.0 ms";"0.0 ms";"435.694 ms";"435.694 ms";"25"
"org.apache.fop.layoutmgr.inline.LineLayoutManager.collectInlineKnuthElements()";"0.0";"0.0 ms";"0.0 ms";"489.417 ms";"489.417 ms";"25"
"org.apache.fop.fo.FOText.bind()";"0.0";"0.0 ms";"0.0 ms";"493.382 ms";"493.382 ms";"24"
"org.apache.fop.fo.properties.LineHeightPropertyMaker.make()";"0.0";"0.0 ms";"0.0 ms";"482.84 ms";"482.84 ms";"24"
"org.apache.fop.layoutmgr.table.TableLayoutManager.getNextKnuthElements()";"0.0";"0.0 ms";"0.0 ms";"595.392 ms";"595.392 ms";"24"
"org.apache.fop.fo.ElementMappingRegistry.setupDefaultMappings()";"0.0";"0.0 ms";"0.0 ms";"415.882 ms";"415.882 ms";"24"
"org.apache.fop.fo.flow.Block.endOfNode()";"0.0";"0.0 ms";"0.0 ms";"500.889 ms";"500.889 ms";"24"
"org.dacapo.harness.Benchmark.postIterationCleanup()";"0.0";"0.0 ms";"0.0 ms";"493.164 ms";"493.164 ms";"24"
"org.dacapo.harness.Benchmark.postIteration()";"0.0";"0.0 ms";"0.0 ms";"493.164 ms";"493.164 ms";"24"
"org.apache.fop.fo.ElementMappingRegistry.<init>()";"0.0";"0.0 ms";"0.0 ms";"415.882 ms";"415.882 ms";"24"
"org.dacapo.harness.Benchmark.deleteFile()";"0.0";"0.0 ms";"0.0 ms";"493.164 ms";"493.164 ms";"24"
"org.apache.fop.fo.PropertyList.convertAttributeToProperty()";"0.0";"0.0 ms";"0.0 ms";"461.161 ms";"461.161 ms";"23"
"org.apache.fop.fo.ElementMapping.getTable()";"0.0";"0.0 ms";"0.0 ms";"396.612 ms";"396.612 ms";"23"
"org.apache.xerces.impl.XMLEntityManager$RewindableInputStream.read()";"0.0";"0.0 ms";"0.0 ms";"426.258 ms";"426.258 ms";"23"
"java.net.URLClassLoader.getResourceAsStream()";"0.0";"0.0 ms";"0.0 ms";"394.564 ms";"394.564 ms";"22"
"org.apache.fop.fo.PropertyList.getMarginBlockProps()";"0.0";"0.0 ms";"0.0 ms";"416.511 ms";"416.511 ms";"21"
"org.apache.xerces.impl.XMLEntityScanner.load()";"0.0";"0.0 ms";"0.0 ms";"426.258 ms";"426.258 ms";"21"
"org.apache.xerces.impl.io.UTF8Reader.read()";"0.0";"0.0 ms";"0.0 ms";"426.258 ms";"426.258 ms";"21"
"java.io.FileInputStream.read()";"0.0";"0.0 ms";"0.0 ms";"426.258 ms";"426.258 ms";"21"
"java.io.WinNTFileSystem.delete()";"0.0";"0.0 ms";"0.0 ms";"429.155 ms";"429.155 ms";"20"
"java.io.File.delete()";"0.0";"0.0 ms";"0.0 ms";"429.155 ms";"429.155 ms";"20"
"javax.xml.parsers.FactoryFinder.find()";"0.0";"0.0 ms";"0.0 ms";"333.675 ms";"333.675 ms";"19"
"javax.xml.parsers.SAXParserFactory.newInstance()";"0.0";"0.0 ms";"0.0 ms";"333.675 ms";"333.675 ms";"19"
"org.apache.fop.fo.properties.LineHeightPropertyMaker.compute()";"0.0";"0.0 ms";"0.0 ms";"404.669 ms";"404.669 ms";"19"
"javax.xml.parsers.FactoryFinder.findJarServiceProvider()";"0.0";"0.0 ms";"0.0 ms";"333.675 ms";"333.675 ms";"19"
"org.apache.fop.fo.extensions.svg.SVGElementMapping.initialize()";"0.0";"0.0 ms";"0.0 ms";"313.225 ms";"313.225 ms";"18"
"org.apache.fop.layoutmgr.inline.InlineLayoutManager.getNextKnuthElements()";"0.0";"0.0 ms";"0.0 ms";"328.681 ms";"328.681 ms";"18"
"org.apache.fop.fo.extensions.svg.SVGElementMapping.getAParserClassName()";"0.0";"0.0 ms";"0.0 ms";"313.225 ms";"313.225 ms";"18"
"javax.xml.parsers.SecuritySupport.getResourceAsStream()";"0.0";"0.0 ms";"0.0 ms";"313.202 ms";"313.202 ms";"18"
"javax.xml.parsers.SecuritySupport$4.run()";"0.0";"0.0 ms";"0.0 ms";"313.202 ms";"313.202 ms";"18"
"org.apache.fop.layoutmgr.table.RowGroupLayoutManager.getNextKnuthElements()";"0.0";"0.0 ms";"0.0 ms";"421.319 ms";"421.319 ms";"17"
"org.apache.fop.layoutmgr.table.TableContentLayoutManager.getKnuthElementsForRowIterator()";"0.0";"0.0 ms";"0.0 ms";"421.319 ms";"421.319 ms";"17"
"org.apache.fop.layoutmgr.table.TableContentLayoutManager.getNextKnuthElements()";"0.0";"0.0 ms";"0.0 ms";"421.319 ms";"421.319 ms";"17"
"java.io.FilePermission.init()";"0.0";"0.0 ms";"0.0 ms";"294.262 ms";"294.262 ms";"17"
"java.io.FilePermission.<init>()";"0.0";"0.0 ms";"0.0 ms";"294.262 ms";"294.262 ms";"17"
"sun.net.www.protocol.file.FileURLConnection.getPermission()";"0.0";"0.0 ms";"0.0 ms";"294.262 ms";"294.262 ms";"17"
"sun.net.www.protocol.jar.JarFileFactory.getPermission()";"0.0";"0.0 ms";"0.0 ms";"294.262 ms";"294.262 ms";"17"
"sun.net.www.protocol.jar.JarFileFactory.getCachedJarFile()";"0.0";"0.0 ms";"0.0 ms";"294.262 ms";"294.262 ms";"17"
"sun.net.www.protocol.jar.JarFileFactory.get()";"0.0";"0.0 ms";"0.0 ms";"294.262 ms";"294.262 ms";"17"
"sun.net.www.protocol.jar.JarURLConnection.connect()";"0.0";"0.0 ms";"0.0 ms";"294.262 ms";"294.262 ms";"17"
"sun.net.www.protocol.jar.JarURLConnection.getInputStream()";"0.0";"0.0 ms";"0.0 ms";"294.262 ms";"294.262 ms";"17"
"org.apache.fop.layoutmgr.StaticContentLayoutManager$StaticContentBreaker.getNextKnuthElements()";"0.0";"0.0 ms";"0.0 ms";"356.778 ms";"356.778 ms";"17"
"org.apache.fop.layoutmgr.list.ListBlockLayoutManager.addAreas()";"0.0";"0.0 ms";"0.0 ms";"346.166 ms";"346.166 ms";"17"
"org.apache.fop.layoutmgr.list.ListItemLayoutManager.addAreas()";"0.0";"0.0 ms";"0.0 ms";"346.166 ms";"346.166 ms";"17"
"org.apache.fop.layoutmgr.table.TableCellLayoutManager.getNextKnuthElements()";"0.0";"0.0 ms";"0.0 ms";"401.723 ms";"401.723 ms";"17"
"org.apache.fop.layoutmgr.table.RowGroupLayoutManager.createElementsForRowGroup()";"0.0";"0.0 ms";"0.0 ms";"421.319 ms";"421.319 ms";"17"
"java.net.SocketInputStream.socketRead()";"0.0";"0.0 ms";"0.0 ms";"46956.271 ms";"46956.271 ms";"16"
"java.io.BufferedInputStream.fill()";"0.0";"0.0 ms";"0.0 ms";"46956.271 ms";"46956.271 ms";"16"
"java.io.BufferedInputStream.read()";"0.0";"0.0 ms";"0.0 ms";"46956.271 ms";"46956.271 ms";"16"
"java.io.FilterInputStream.read()";"0.0";"0.0 ms";"0.0 ms";"46956.271 ms";"46956.271 ms";"16"
"org.apache.fop.fo.PropertyList.getBorderPaddingBackgroundProps()";"0.0";"0.0 ms";"0.0 ms";"336.355 ms";"336.355 ms";"16"
