"Hot Spots - Method";"Self Time [%]";"Self Time";"Self Time (CPU)";"Total Time";"Total Time (CPU)";"Samples"
"org.apache.fop.layoutmgr.inline.AlignmentContext.getTotalAlignmentBaselineOffset()";"0.0";"0.0 ms";"0.0 ms";"162.282 ms";"162.282 ms";"16"
"java.io.File.getCanonicalPath()";"0.0";"0.0 ms";"0.0 ms";"275.664 ms";"275.664 ms";"16"
"java.io.WinNTFileSystem.canonicalize()";"0.0";"0.0 ms";"0.0 ms";"275.664 ms";"275.664 ms";"16"
"sun.management.ThreadImpl.dumpAllThreads()";"0.0";"0.0 ms";"0.0 ms";"24189.002 ms";"24189.002 ms";"16"
"sun.rmi.server.UnicastServerRef.dispatch()";"0.0";"0.0 ms";"0.0 ms";"24231.534 ms";"24231.534 ms";"16"
"sun.rmi.transport.Transport.serviceCall()";"0.0";"0.0 ms";"0.0 ms";"24231.534 ms";"24231.534 ms";"16"
"sun.reflect.GeneratedMethodAccessor2.invoke()";"0.0";"0.0 ms";"0.0 ms";"24189.002 ms";"24189.002 ms";"15"
"org.apache.fop.layoutmgr.inline.LineLayoutManager.findOptimalBreakingPoints()";"0.0";"0.0 ms";"0.0 ms";"282.994 ms";"282.994 ms";"15"
"org.apache.fop.layoutmgr.inline.LineLayoutManager$LineBreakingAlgorithm.findBreakingPoints()";"0.0";"0.0 ms";"0.0 ms";"282.994 ms";"282.994 ms";"15"
"javax.management.remote.rmi.RMIConnectionImpl.access$300()";"0.0";"0.0 ms";"0.0 ms";"24189.002 ms";"24189.002 ms";"15"
"sun.reflect.GeneratedMethodAccessor34.invoke()";"0.0";"0.0 ms";"0.0 ms";"24189.002 ms";"24189.002 ms";"15"
"com.sun.jmx.mbeanserver.JmxMBeanServer.invoke()";"0.0";"0.0 ms";"0.0 ms";"24189.002 ms";"24189.002 ms";"15"
"sun.reflect.misc.MethodUtil.invoke()";"0.0";"0.0 ms";"0.0 ms";"24189.002 ms";"24189.002 ms";"15"
"sun.reflect.GeneratedMethodAccessor35.invoke()";"0.0";"0.0 ms";"0.0 ms";"23897.313 ms";"23897.313 ms";"15"
"org.apache.fop.layoutmgr.list.ListItemContentLayoutManager.addAreas()";"0.0";"0.0 ms";"0.0 ms";"305.626 ms";"305.626 ms";"15"
"javax.management.remote.rmi.RMIConnectionImpl.doPrivilegedOperation()";"0.0";"0.0 ms";"0.0 ms";"24189.002 ms";"24189.002 ms";"15"
"javax.management.StandardMBean.invoke()";"0.0";"0.0 ms";"0.0 ms";"24189.002 ms";"24189.002 ms";"15"
"javax.management.remote.rmi.RMIConnectionImpl.invoke()";"0.0";"0.0 ms";"0.0 ms";"24189.002 ms";"24189.002 ms";"15"
"javax.management.remote.rmi.RMIConnectionImpl$PrivilegedOperation.run()";"0.0";"0.0 ms";"0.0 ms";"24189.002 ms";"24189.002 ms";"15"
"sun.reflect.misc.Trampoline.invoke()";"0.0";"0.0 ms";"0.0 ms";"24189.002 ms";"24189.002 ms";"15"
"javax.management.remote.rmi.RMIConnectionImpl.doOperation()";"0.0";"0.0 ms";"0.0 ms";"24189.002 ms";"24189.002 ms";"15"
"org.apache.fop.layoutmgr.inline.LineLayoutManager.createLineBreaks()";"0.0";"0.0 ms";"0.0 ms";"282.994 ms";"282.994 ms";"15"
"com.sun.jmx.mbeanserver.MBeanSupport.invoke()";"0.0";"0.0 ms";"0.0 ms";"24189.002 ms";"24189.002 ms";"15"
"com.sun.jmx.mbeanserver.PerInterface.invoke()";"0.0";"0.0 ms";"0.0 ms";"24189.002 ms";"24189.002 ms";"15"
"com.sun.jmx.mbeanserver.MBeanIntrospector.invokeM()";"0.0";"0.0 ms";"0.0 ms";"24189.002 ms";"24189.002 ms";"15"
"com.sun.jmx.interceptor.DefaultMBeanServerInterceptor.invoke()";"0.0";"0.0 ms";"0.0 ms";"24189.002 ms";"24189.002 ms";"15"
"org.apache.fop.render.ps.PSRenderer.drawBackAndBorders()";"0.0";"0.0 ms";"0.0 ms";"275.138 ms";"275.138 ms";"14"
"org.apache.fop.render.AbstractPathOrientedRenderer.handleBlockTraits()";"0.0";"0.0 ms";"0.0 ms";"275.138 ms";"275.138 ms";"14"
"org.apache.fop.fo.PropertyList.makeProperty()";"0.0";"0.0 ms";"0.0 ms";"284.34 ms";"284.34 ms";"14"
"org.apache.fop.fo.FONode.inMarker()";"0.0";"0.0 ms";"0.0 ms";"282.645 ms";"282.645 ms";"14"
"org.apache.fop.render.ps.PSRenderer.writeHeader()";"0.0";"0.0 ms";"0.0 ms";"260.569 ms";"260.569 ms";"13"
"java.io.PrintStream.newLine()";"0.0";"0.0 ms";"0.0 ms";"81.132 ms";"81.132 ms";"13"
"java.lang.ClassLoader.getResource()";"0.0";"0.0 ms";"0.0 ms";"100.302 ms";"100.302 ms";"12"
"org.apache.fop.layoutmgr.AbstractLayoutManager.getChildLM()";"0.0";"0.0 ms";"0.0 ms";"248.149 ms";"248.149 ms";"12"
"org.apache.fop.fo.properties.CommonFont.getInstance()";"0.0";"0.0 ms";"0.0 ms";"234.069 ms";"234.069 ms";"12"
"org.apache.fop.fo.PropertyList.getFontProps()";"0.0";"0.0 ms";"0.0 ms";"234.069 ms";"234.069 ms";"12"
"org.apache.xerces.parsers.SAXParser.<init>()";"0.0";"0.0 ms";"0.0 ms";"104.612 ms";"104.612 ms";"12"
"org.apache.xerces.parsers.ObjectFactory.createObject()";"0.0";"0.0 ms";"0.0 ms";"104.612 ms";"104.612 ms";"12"
"org.apache.fop.fo.flow.Inline.bind()";"0.0";"0.0 ms";"0.0 ms";"236.752 ms";"236.752 ms";"12"
"org.apache.fop.fo.flow.InlineLevel.bind()";"0.0";"0.0 ms";"0.0 ms";"236.752 ms";"236.752 ms";"12"
"org.apache.fop.render.AbstractPathOrientedRenderer.drawBackAndBorders()";"0.0";"0.0 ms";"0.0 ms";"235.933 ms";"235.933 ms";"12"
"org.apache.fop.fo.properties.EnumProperty.getInstance()";"0.0";"0.0 ms";"0.0 ms";"221.817 ms";"221.817 ms";"11"
"org.apache.fop.fo.properties.CommonBorderPaddingBackground.initBorderInfo()";"0.0";"0.0 ms";"0.0 ms";"218.96 ms";"218.96 ms";"11"
"org.apache.fop.fo.expr.PropertyParser.parse()";"0.0";"0.0 ms";"0.0 ms";"216.926 ms";"216.926 ms";"11"
"org.dacapo.harness.TeeOutputStream.version()";"0.0";"0.0 ms";"0.0 ms";"49.118 ms";"49.118 ms";"11"
"org.apache.fop.render.AbstractRenderer.renderRegion()";"0.0";"0.0 ms";"0.0 ms";"221.984 ms";"221.984 ms";"11"
"org.dacapo.harness.TeePrintStream.version()";"0.0";"0.0 ms";"0.0 ms";"49.118 ms";"49.118 ms";"11"
"org.apache.fop.render.ps.PSFontUtils.reencodeFonts()";"0.0";"0.0 ms";"0.0 ms";"199.835 ms";"199.835 ms";"10"
"org.apache.fop.fo.properties.CommonHyphenation.getInstance()";"0.0";"0.0 ms";"0.0 ms";"191.059 ms";"191.059 ms";"10"
"org.apache.commons.logging.LogFactory$1.run()";"0.0";"0.0 ms";"0.0 ms";"199.477 ms";"199.477 ms";"10"
"org.apache.fop.fo.PropertyList.getHyphenationProps()";"0.0";"0.0 ms";"0.0 ms";"191.059 ms";"191.059 ms";"10"
"java.lang.Class.getMethod()";"0.0";"0.0 ms";"0.0 ms";"199.477 ms";"199.477 ms";"10"
"java.lang.Class.getMethod0()";"0.0";"0.0 ms";"0.0 ms";"199.477 ms";"199.477 ms";"10"
"java.lang.Class.privateGetMethodRecursive()";"0.0";"0.0 ms";"0.0 ms";"199.477 ms";"199.477 ms";"10"
"java.lang.Class.searchMethods()";"0.0";"0.0 ms";"0.0 ms";"199.477 ms";"199.477 ms";"10"
"java.io.WinNTFileSystem.rename()";"0.0";"0.0 ms";"0.0 ms";"45.861 ms";"45.861 ms";"10"
"org.apache.fop.fonts.Font.getCharWidth()";"0.0";"0.0 ms";"0.0 ms";"199.828 ms";"199.828 ms";"10"
"org.apache.commons.logging.LogFactory.getContextClassLoader()";"0.0";"0.0 ms";"0.0 ms";"199.477 ms";"199.477 ms";"10"
"org.apache.fop.fo.properties.IndentPropertyMaker.computeConforming()";"0.0";"0.0 ms";"0.0 ms";"157.715 ms";"157.715 ms";"8"
"org.apache.fop.fo.properties.IndentPropertyMaker.getCorresponding()";"0.0";"0.0 ms";"0.0 ms";"157.715 ms";"157.715 ms";"8"
"org.apache.fop.layoutmgr.inline.AlignmentContext.getTotalBaselineOffset()";"0.0";"0.0 ms";"0.0 ms";"162.282 ms";"162.282 ms";"8"
"org.apache.fop.layoutmgr.inline.AlignmentContext.getBaselineOffset()";"0.0";"0.0 ms";"0.0 ms";"162.282 ms";"162.282 ms";"8"
"org.apache.xmlgraphics.ps.PSGenerator.useFont()";"0.0";"0.0 ms";"0.0 ms";"163.213 ms";"163.213 ms";"8"
"org.apache.xerces.impl.XMLDocumentFragmentScannerImpl.scanCharReference()";"0.0";"0.0 ms";"0.0 ms";"156.56 ms";"156.56 ms";"8"
"org.apache.xerces.jaxp.SAXParserImpl.<init>()";"0.0";"0.0 ms";"0.0 ms";"104.612 ms";"104.612 ms";"8"
"org.apache.fop.layoutmgr.inline.BasicScaledBaselineTable.deriveScaledBaselineTable()";"0.0";"0.0 ms";"0.0 ms";"162.282 ms";"162.282 ms";"8"
"org.apache.fop.fo.flow.Inline.endOfNode()";"0.0";"0.0 ms";"0.0 ms";"184.655 ms";"184.655 ms";"8"
"java.io.File.exists()";"0.0";"0.0 ms";"0.0 ms";"110.438 ms";"110.438 ms";"8"
"org.apache.fop.layoutmgr.PageBreakingAlgorithm.considerLegalBreak()";"0.0";"0.0 ms";"0.0 ms";"168.97 ms";"168.97 ms";"8"
"org.apache.fop.fo.properties.KeepProperty$Maker.convertProperty()";"0.0";"0.0 ms";"0.0 ms";"166.798 ms";"166.798 ms";"8"
"org.apache.fop.fo.properties.IndentPropertyMaker.compute()";"0.0";"0.0 ms";"0.0 ms";"157.715 ms";"157.715 ms";"8"
"org.apache.fop.layoutmgr.LMiter.hasNext()";"0.0";"0.0 ms";"0.0 ms";"140.791 ms";"140.791 ms";"8"
"org.apache.xmlgraphics.ps.PSGenerator.saveGraphicsState()";"0.0";"0.0 ms";"0.0 ms";"156.353 ms";"156.353 ms";"7"
"org.apache.fop.render.ps.PSRenderer.saveGraphicsState()";"0.0";"0.0 ms";"0.0 ms";"156.353 ms";"156.353 ms";"7"
"org.apache.fop.layoutmgr.BreakingAlgorithm.calculateBreakPoints()";"0.0";"0.0 ms";"0.0 ms";"142.211 ms";"142.211 ms";"7"
"org.apache.commons.logging.impl.Jdk14Logger.log()";"0.0";"0.0 ms";"0.0 ms";"174.073 ms";"174.073 ms";"7"
"org.apache.fop.fo.expr.PropertyParser.parseAdditiveExpr()";"0.0";"0.0 ms";"0.0 ms";"137.926 ms";"137.926 ms";"7"
"org.apache.fop.fo.expr.PropertyParser.parseMultiplicativeExpr()";"0.0";"0.0 ms";"0.0 ms";"137.926 ms";"137.926 ms";"7"
"org.apache.fop.fo.expr.PropertyParser.parseUnaryExpr()";"0.0";"0.0 ms";"0.0 ms";"137.926 ms";"137.926 ms";"7"
"org.apache.commons.logging.impl.Jdk14Logger.info()";"0.0";"0.0 ms";"0.0 ms";"174.073 ms";"174.073 ms";"7"
"org.apache.fop.render.ps.PSRenderer.concatMatrix()";"0.0";"0.0 ms";"0.0 ms";"120.707 ms";"120.707 ms";"6"
"org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser.<init>()";"0.0";"0.0 ms";"0.0 ms";"104.612 ms";"104.612 ms";"6"
"org.apache.fop.layoutmgr.BlockStackingLayoutManager.addKnuthElementsForBreakBefore()";"0.0";"0.0 ms";"0.0 ms";"105.641 ms";"105.641 ms";"6"
"org.apache.fop.render.ps.PSRenderer.beginTextObject()";"0.0";"0.0 ms";"0.0 ms";"136.595 ms";"136.595 ms";"6"
"java.util.HashSet.add()";"0.0";"0.0 ms";"0.0 ms";"147.145 ms";"147.145 ms";"6"
"org.apache.xmlgraphics.ps.PSResource.toString()";"0.0";"0.0 ms";"0.0 ms";"147.145 ms";"147.145 ms";"6"
"org.apache.xmlgraphics.ps.PSResource.hashCode()";"0.0";"0.0 ms";"0.0 ms";"147.145 ms";"147.145 ms";"6"
"org.apache.fop.layoutmgr.PageBreakingAlgorithm.<init>()";"0.0";"0.0 ms";"0.0 ms";"156.555 ms";"156.555 ms";"6"
"org.apache.fop.area.inline.SpaceArea.<init>()";"0.0";"0.0 ms";"0.0 ms";"114.455 ms";"114.455 ms";"6"
"org.apache.fop.area.inline.TextArea.addSpace()";"0.0";"0.0 ms";"0.0 ms";"114.455 ms";"114.455 ms";"6"
"org.apache.fop.layoutmgr.BlockStackingLayoutManager.getBreakBefore()";"0.0";"0.0 ms";"0.0 ms";"105.641 ms";"105.641 ms";"6"
"java.lang.Thread.run()";"0.0";"0.0 ms";"0.0 ms";"143754.814 ms";"71187.805 ms";"6"
"org.apache.fop.render.ps.PSRenderer.drawBorderLine()";"0.0";"0.0 ms";"0.0 ms";"117.757 ms";"117.757 ms";"6"
"org.apache.fop.traits.MinOptMax.clone()";"0.0";"0.0 ms";"0.0 ms";"156.555 ms";"156.555 ms";"6"
"org.apache.fop.layoutmgr.AbstractLayoutManager.createChildLMs()";"0.0";"0.0 ms";"0.0 ms";"81.907 ms";"81.907 ms";"5"
"java.lang.System.setOut()";"0.0";"0.0 ms";"0.0 ms";"48.288 ms";"48.288 ms";"5"
"org.apache.fop.fo.properties.BorderWidthPropertyMaker.get()";"0.0";"0.0 ms";"0.0 ms";"98.11 ms";"98.11 ms";"5"
"org.apache.fop.render.ps.PSRenderer.comment()";"0.0";"0.0 ms";"0.0 ms";"119.042 ms";"119.042 ms";"5"
"org.apache.fop.fo.flow.ListItem.bind()";"0.0";"0.0 ms";"0.0 ms";"102.316 ms";"102.316 ms";"5"
"org.apache.xmlgraphics.ps.PSGenerator.writeDSCComment()";"0.0";"0.0 ms";"0.0 ms";"100.816 ms";"100.816 ms";"5"
"org.apache.fop.layoutmgr.PageProvider.cacheNextPage()";"0.0";"0.0 ms";"0.0 ms";"135.867 ms";"135.867 ms";"5"
"org.apache.fop.layoutmgr.PageSequenceLayoutManager.createPage()";"0.0";"0.0 ms";"0.0 ms";"135.867 ms";"135.867 ms";"5"
"org.apache.fop.fo.extensions.svg.BatikExtensionElementMapping.getAParserClassName()";"0.0";"0.0 ms";"0.0 ms";"83.386 ms";"83.386 ms";"5"
"java.net.URLClassLoader.findResource()";"0.0";"0.0 ms";"0.0 ms";"100.301 ms";"100.301 ms";"5"
"org.apache.fop.fo.extensions.svg.BatikExtensionElementMapping.initialize()";"0.0";"0.0 ms";"0.0 ms";"83.386 ms";"83.386 ms";"5"
"org.apache.xmlgraphics.ps.PSGenerator.formatDouble5()";"0.0";"0.0 ms";"0.0 ms";"97.897 ms";"97.897 ms";"5"
"org.apache.xmlgraphics.ps.PSGenerator.formatMatrix()";"0.0";"0.0 ms";"0.0 ms";"97.897 ms";"97.897 ms";"5"
"org.apache.fop.layoutmgr.StaticContentLayoutManager$StaticContentBreaker.doPhase3()";"0.0";"0.0 ms";"0.0 ms";"68.096 ms";"68.096 ms";"4"
"org.apache.xerces.impl.XMLEntityScanner.skipString()";"0.0";"0.0 ms";"0.0 ms";"81.166 ms";"81.166 ms";"4"
"sun.misc.FloatingDecimal.toJavaFormatString()";"0.0";"0.0 ms";"0.0 ms";"82.725 ms";"82.725 ms";"4"
"org.apache.fop.area.Area.addTrait()";"0.0";"0.0 ms";"0.0 ms";"74.036 ms";"74.036 ms";"4"
"java.net.URLClassLoader$2.run()";"0.0";"0.0 ms";"0.0 ms";"40.512 ms";"40.512 ms";"4"
"java.util.concurrent.ThreadPoolExecutor.runWorker()";"0.0";"0.0 ms";"0.0 ms";"95376.808 ms";"71187.805 ms";"4"
"java.util.concurrent.ThreadPoolExecutor$Worker.run()";"0.0";"0.0 ms";"0.0 ms";"95376.808 ms";"71187.805 ms";"4"
"org.apache.fop.fo.FONode.getUserAgent()";"0.0";"0.0 ms";"0.0 ms";"76.002 ms";"76.002 ms";"4"
"org.dacapo.harness.Callback.complete()";"0.0";"0.0 ms";"0.0 ms";"70.539 ms";"70.539 ms";"4"
"org.apache.fop.render.ps.PSRenderer.startVParea()";"0.0";"0.0 ms";"0.0 ms";"78.367 ms";"78.367 ms";"4"
"org.apache.fop.layoutmgr.BlockLayoutManager$ProxyLMiter.hasNext()";"0.0";"0.0 ms";"0.0 ms";"63.998 ms";"63.998 ms";"4"
"org.apache.fop.render.ps.PSRenderer.drawLine()";"0.0";"0.0 ms";"0.0 ms";"77.478 ms";"77.478 ms";"4"
"org.apache.fop.layoutmgr.StaticContentLayoutManager$StaticContentBreaker.addAreas()";"0.0";"0.0 ms";"0.0 ms";"68.096 ms";"68.096 ms";"4"
"org.apache.fop.layoutmgr.inline.LineLayoutManager$LineBreakingAlgorithm.makeLineBreakPosition()";"0.0";"0.0 ms";"0.0 ms";"83.279 ms";"83.279 ms";"4"
"org.apache.fop.layoutmgr.BlockLayoutManager.initialize()";"0.0";"0.0 ms";"0.0 ms";"107.358 ms";"107.358 ms";"4"
"org.apache.fop.render.PrintRenderer.getFontFromArea()";"0.0";"0.0 ms";"0.0 ms";"83.438 ms";"83.438 ms";"4"
"org.apache.xerces.impl.XMLEntityScanner.scanContent()";"0.0";"0.0 ms";"0.0 ms";"79.026 ms";"79.026 ms";"4"
"org.apache.fop.layoutmgr.inline.AlignmentContext.getOffset()";"0.0";"0.0 ms";"0.0 ms";"79.003 ms";"79.003 ms";"4"
"org.apache.fop.layoutmgr.inline.AlignmentContext.getTotalTopOffset()";"0.0";"0.0 ms";"0.0 ms";"79.003 ms";"79.003 ms";"4"
"java.lang.Throwable.fillInStackTrace()";"0.0";"0.0 ms";"0.0 ms";"115.371 ms";"115.371 ms";"4"
"java.lang.Throwable.<init>()";"0.0";"0.0 ms";"0.0 ms";"115.371 ms";"115.371 ms";"4"
"org.apache.fop.fo.RecursiveCharIterator.mark()";"0.0";"0.0 ms";"0.0 ms";"79.266 ms";"79.266 ms";"4"
"org.apache.fop.layoutmgr.BlockLayoutManager$ProxyLMiter.createNextChildLMs()";"0.0";"0.0 ms";"0.0 ms";"63.998 ms";"63.998 ms";"4"
"java.util.HashMap.get()";"0.0";"0.0 ms";"0.0 ms";"83.438 ms";"83.438 ms";"4"
"org.apache.fop.fonts.FontInfo.getFontInstance()";"0.0";"0.0 ms";"0.0 ms";"83.438 ms";"83.438 ms";"4"
"java.util.ArrayList.addAll()";"0.0";"0.0 ms";"0.0 ms";"60.112 ms";"60.112 ms";"3"
"org.apache.xmlgraphics.ps.dsc.ResourceTracker.writeResources()";"0.0";"0.0 ms";"0.0 ms";"59.735 ms";"59.735 ms";"3"
"java.util.AbstractCollection.addAll()";"0.0";"0.0 ms";"0.0 ms";"59.735 ms";"59.735 ms";"3"
"org.apache.xmlgraphics.ps.PSProcSet.getResourceSpecification()";"0.0";"0.0 ms";"0.0 ms";"59.735 ms";"59.735 ms";"3"
"org.apache.xerces.parsers.SecuritySupport.getFileExists()";"0.0";"0.0 ms";"0.0 ms";"42.846 ms";"42.846 ms";"3"
"org.apache.xerces.parsers.SecuritySupport$7.run()";"0.0";"0.0 ms";"0.0 ms";"42.846 ms";"42.846 ms";"3"
"org.apache.fop.fo.flow.BasicLink.endOfNode()";"0.0";"0.0 ms";"0.0 ms";"61.749 ms";"61.749 ms";"3"
"org.apache.fop.fo.FOText.endOfNode()";"0.0";"0.0 ms";"0.0 ms";"59.509 ms";"59.509 ms";"3"
"org.apache.fop.layoutmgr.inline.LeafNodeLayoutManager.getNextKnuthElements()";"0.0";"0.0 ms";"0.0 ms";"63.436 ms";"63.436 ms";"3"
"org.apache.fop.layoutmgr.inline.PageNumberLayoutManager.makeAlignmentContext()";"0.0";"0.0 ms";"0.0 ms";"63.436 ms";"63.436 ms";"3"
"org.apache.fop.fo.flow.table.TableFObj.startOfNode()";"0.0";"0.0 ms";"0.0 ms";"60.653 ms";"60.653 ms";"3"
"org.apache.xerces.util.SymbolTable$Entry.<init>()";"0.0";"0.0 ms";"0.0 ms";"60.084 ms";"60.084 ms";"3"
"org.apache.fop.layoutmgr.Page.<init>()";"0.0";"0.0 ms";"0.0 ms";"62.201 ms";"62.201 ms";"3"
"org.apache.fop.fo.properties.FontSizePropertyMaker.make()";"0.0";"0.0 ms";"0.0 ms";"61.951 ms";"61.951 ms";"3"
"org.apache.xerces.impl.XMLScanner.scanAttributeValue()";"0.0";"0.0 ms";"0.0 ms";"59.709 ms";"59.709 ms";"3"
"org.apache.xerces.impl.XMLEntityScanner.scanLiteral()";"0.0";"0.0 ms";"0.0 ms";"59.709 ms";"59.709 ms";"3"
"org.apache.fop.cli.InputHandler.createMainSource()";"0.0";"0.0 ms";"0.0 ms";"58.607 ms";"58.607 ms";"3"
"java.lang.Throwable.getStackTrace()";"0.0";"0.0 ms";"0.0 ms";"58.702 ms";"58.702 ms";"3"
"java.lang.Throwable.getOurStackTrace()";"0.0";"0.0 ms";"0.0 ms";"58.702 ms";"58.702 ms";"3"
"org.apache.xmlgraphics.ps.dsc.ResourceTracker.notifyResourceUsageOnPage()";"0.0";"0.0 ms";"0.0 ms";"87.41 ms";"87.41 ms";"3"
"org.apache.xmlgraphics.ps.PSResource.getResourceSpecification()";"0.0";"0.0 ms";"0.0 ms";"87.41 ms";"87.41 ms";"3"
"org.apache.xerces.parsers.ObjectFactory.findJarServiceProvider()";"0.0";"0.0 ms";"0.0 ms";"61.765 ms";"61.765 ms";"3"
"org.apache.xerces.parsers.SecuritySupport.getResourceAsStream()";"0.0";"0.0 ms";"0.0 ms";"61.765 ms";"61.765 ms";"3"
"org.apache.xerces.parsers.SecuritySupport$6.run()";"0.0";"0.0 ms";"0.0 ms";"61.765 ms";"61.765 ms";"3"
"org.apache.fop.layoutmgr.table.TableLayoutManager.addAreas()";"0.0";"0.0 ms";"0.0 ms";"60.721 ms";"60.721 ms";"3"
"org.apache.fop.layoutmgr.table.TableContentLayoutManager.addAreas()";"0.0";"0.0 ms";"0.0 ms";"60.721 ms";"60.721 ms";"3"
"org.apache.fop.layoutmgr.table.TableContentLayoutManager.addBodyAreas()";"0.0";"0.0 ms";"0.0 ms";"60.721 ms";"60.721 ms";"3"
"org.apache.fop.layoutmgr.table.TableContentLayoutManager.addTablePartAreas()";"0.0";"0.0 ms";"0.0 ms";"60.721 ms";"60.721 ms";"3"
"org.apache.fop.layoutmgr.table.RowPainter.handleTableContentPosition()";"0.0";"0.0 ms";"0.0 ms";"60.721 ms";"60.721 ms";"3"
"org.apache.fop.layoutmgr.table.RowPainter.addAreasAndFlushRow()";"0.0";"0.0 ms";"0.0 ms";"60.721 ms";"60.721 ms";"3"
"org.apache.fop.layoutmgr.table.RowPainter.addAreasForCell()";"0.0";"0.0 ms";"0.0 ms";"60.721 ms";"60.721 ms";"3"
"org.apache.fop.layoutmgr.table.TableCellLayoutManager.addAreas()";"0.0";"0.0 ms";"0.0 ms";"60.721 ms";"60.721 ms";"3"
"org.apache.fop.fo.properties.SpaceProperty$Maker.convertProperty()";"0.0";"0.0 ms";"0.0 ms";"58.896 ms";"58.896 ms";"3"
"sun.rmi.transport.tcp.TCPTransport$ConnectionHandler.run()";"0.0";"0.0 ms";"0.0 ms";"71187.805 ms";"71187.805 ms";"3"
"sun.rmi.transport.tcp.TCPTransport$ConnectionHandler$$Lambda$4.1533812849.run()";"0.0";"0.0 ms";"0.0 ms";"71187.805 ms";"71187.805 ms";"3"
"sun.rmi.transport.tcp.TCPTransport$ConnectionHandler.lambda$run$0()";"0.0";"0.0 ms";"0.0 ms";"71187.805 ms";"71187.805 ms";"3"
"sun.rmi.transport.tcp.TCPTransport$ConnectionHandler.run0()";"0.0";"0.0 ms";"0.0 ms";"71187.805 ms";"71187.805 ms";"3"
"sun.rmi.transport.tcp.TCPTransport.handleMessages()";"0.0";"0.0 ms";"0.0 ms";"71187.805 ms";"71187.805 ms";"3"
"org.apache.fop.render.ps.PSRenderer.concatenateTransformationMatrix()";"0.0";"0.0 ms";"0.0 ms";"56.384 ms";"56.384 ms";"3"
"org.apache.fop.fo.FObjMixed.addChildNode()";"0.0";"0.0 ms";"0.0 ms";"59.745 ms";"59.745 ms";"3"
"org.apache.fop.layoutmgr.inline.LeafNodeLayoutManager.addAreas()";"0.0";"0.0 ms";"0.0 ms";"50.282 ms";"50.282 ms";"3"
"java.lang.Double.toString()";"0.0";"0.0 ms";"0.0 ms";"63.35 ms";"63.35 ms";"3"
"org.apache.fop.layoutmgr.BlockLayoutManager.createLineManager()";"0.0";"0.0 ms";"0.0 ms";"60.775 ms";"60.775 ms";"3"
"org.apache.fop.render.ps.PSDictionary.toString()";"0.0";"0.0 ms";"0.0 ms";"35.85 ms";"35.85 ms";"2"
"javax.xml.transform.TransformerFactory.newInstance()";"0.0";"0.0 ms";"0.0 ms";"38.184 ms";"38.184 ms";"2"
"org.apache.fop.fo.properties.NumberProperty$Maker.convertProperty()";"0.0";"0.0 ms";"0.0 ms";"39.997 ms";"39.997 ms";"2"
"org.apache.fop.fonts.FontInfo.fontLookup()";"0.0";"0.0 ms";"0.0 ms";"18.836 ms";"18.836 ms";"2"
"javax.xml.transform.FactoryFinder.find()";"0.0";"0.0 ms";"0.0 ms";"38.184 ms";"38.184 ms";"2"
"javax.xml.transform.FactoryFinder.findJarServiceProvider()";"0.0";"0.0 ms";"0.0 ms";"38.184 ms";"38.184 ms";"2"
"org.apache.fop.fo.properties.EnumNumber.getInstance()";"0.0";"0.0 ms";"0.0 ms";"39.997 ms";"39.997 ms";"2"
