"Hot Spots - Method";"Self Time [%]";"Self Time";"Self Time (CPU)";"Total Time";"Total Time (CPU)";"Samples"
"org.apache.fop.fo.PropertyList.getTextDecorationProps()";"0.0";"0.0 ms";"0.0 ms";"44.177 ms";"44.177 ms";"2"
"org.dacapo.harness.Benchmark.run()";"0.0";"0.0 ms";"0.0 ms";"24185.098 ms";"24185.098 ms";"2"
"java.lang.Double.parseDouble()";"0.0";"0.0 ms";"0.0 ms";"37.86 ms";"37.86 ms";"2"
"java.text.SimpleDateFormat.<init>()";"0.0";"0.0 ms";"0.0 ms";"20.125 ms";"20.125 ms";"2"
"sun.reflect.NativeMethodAccessorImpl.invoke0[native]()";"0.0";"0.0 ms";"0.0 ms";"24480.692 ms";"24480.692 ms";"2"
"org.apache.fop.layoutmgr.AbstractLayoutManager.createNextChildLMs()";"0.0";"0.0 ms";"0.0 ms";"35.15 ms";"35.15 ms";"2"
"org.apache.xerces.jaxp.SAXParserFactoryImpl.setFeature()";"0.0";"0.0 ms";"0.0 ms";"40.009 ms";"40.009 ms";"2"
"org.apache.fop.fo.flow.table.TableBody.addChildNode()";"0.0";"0.0 ms";"0.0 ms";"38.558 ms";"38.558 ms";"2"
"org.apache.xerces.jaxp.SAXParserFactoryImpl.newSAXParserImpl()";"0.0";"0.0 ms";"0.0 ms";"40.009 ms";"40.009 ms";"2"
"org.apache.xerces.util.URI.<init>()";"0.0";"0.0 ms";"0.0 ms";"19.049 ms";"19.049 ms";"2"
"sun.reflect.NativeMethodAccessorImpl.invoke()";"0.0";"0.0 ms";"0.0 ms";"24480.692 ms";"24480.692 ms";"2"
"org.apache.fop.fo.FOPropertyMapping$2.get()";"0.0";"0.0 ms";"0.0 ms";"40.11 ms";"40.11 ms";"2"
"org.apache.fop.layoutmgr.SpaceResolver.performConditionalsNotification()";"0.0";"0.0 ms";"0.0 ms";"40.717 ms";"40.717 ms";"2"
"org.apache.fop.layoutmgr.SpaceResolver$SpaceHandlingBreakPosition.notifyBreakSituation()";"0.0";"0.0 ms";"0.0 ms";"40.717 ms";"40.717 ms";"2"
"org.apache.fop.fo.FOText.textTransform()";"0.0";"0.0 ms";"0.0 ms";"39.41 ms";"39.41 ms";"2"
"org.apache.fop.fo.properties.CommonTextDecoration.createFromPropertyList()";"0.0";"0.0 ms";"0.0 ms";"44.177 ms";"44.177 ms";"2"
"sun.misc.URLClassPath.findResource()";"0.0";"0.0 ms";"0.0 ms";"40.512 ms";"40.512 ms";"2"
"org.apache.xerces.xinclude.XIncludeHandler.emptyElement()";"0.0";"0.0 ms";"0.0 ms";"39.646 ms";"39.646 ms";"2"
"org.apache.xerces.parsers.AbstractXMLDocumentParser.emptyElement()";"0.0";"0.0 ms";"0.0 ms";"39.646 ms";"39.646 ms";"2"
"org.apache.xerces.impl.XMLVersionDetector.determineDocVersion()";"0.0";"0.0 ms";"0.0 ms";"41.532 ms";"41.532 ms";"2"
"org.apache.fop.fo.properties.NumberProperty.getInstance()";"0.0";"0.0 ms";"0.0 ms";"40.449 ms";"40.449 ms";"2"
"org.apache.fop.fo.FObj.startOfNode()";"0.0";"0.0 ms";"0.0 ms";"39.602 ms";"39.602 ms";"2"
"org.apache.fop.fo.FObj.checkId()";"0.0";"0.0 ms";"0.0 ms";"39.602 ms";"39.602 ms";"2"
"org.apache.xmlgraphics.ps.PSGenerator.useLineWidth()";"0.0";"0.0 ms";"0.0 ms";"40.278 ms";"40.278 ms";"2"
"org.apache.fop.render.ps.PSRenderer.restoreGraphicsState()";"0.0";"0.0 ms";"0.0 ms";"19.017 ms";"19.017 ms";"2"
"org.apache.fop.layoutmgr.PageBreaker.getCurrentDisplayAlign()";"0.0";"0.0 ms";"0.0 ms";"42.164 ms";"42.164 ms";"2"
"org.apache.fop.fo.properties.StringProperty.getInstance()";"0.0";"0.0 ms";"0.0 ms";"38.595 ms";"38.595 ms";"2"
"org.apache.fop.render.ps.PSRenderer.lineTo()";"0.0";"0.0 ms";"0.0 ms";"40.362 ms";"40.362 ms";"2"
"sun.rmi.server.UnicastServerRef.unmarshalParametersUnchecked()";"0.0";"0.0 ms";"0.0 ms";"38.69 ms";"38.69 ms";"2"
"org.apache.fop.fo.properties.FixedLength.getInstance()";"0.0";"0.0 ms";"0.0 ms";"20.072 ms";"20.072 ms";"2"
"org.apache.fop.layoutmgr.inline.PageNumberLayoutManager.getEffectiveArea()";"0.0";"0.0 ms";"0.0 ms";"34.215 ms";"34.215 ms";"2"
"java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.take()";"0.0";"0.0 ms";"0.0 ms";"24189.003 ms";"0.0 ms";"2"
"java.lang.ref.ReferenceQueue.remove()";"0.0";"0.0 ms";"0.0 ms";"24189.003 ms";"0.0 ms";"2"
"org.apache.fop.fo.pagination.SimplePageMaster.getRegion()";"0.0";"0.0 ms";"0.0 ms";"42.164 ms";"42.164 ms";"2"
"org.apache.fop.fo.flow.table.TableCell.startOfNode()";"0.0";"0.0 ms";"0.0 ms";"39.381 ms";"39.381 ms";"2"
"org.apache.commons.cli.CommandLine.getOptionValue()";"0.0";"0.0 ms";"0.0 ms";"3.905 ms";"3.905 ms";"2"
"org.apache.fop.layoutmgr.TraitSetter.addMargins()";"0.0";"0.0 ms";"0.0 ms";"19.186 ms";"19.186 ms";"2"
"java.lang.AbstractStringBuilder.append()";"0.0";"0.0 ms";"0.0 ms";"39.227 ms";"39.227 ms";"2"
"org.apache.xerces.impl.XMLDocumentScannerImpl$XMLDeclDispatcher.dispatch()";"0.0";"0.0 ms";"0.0 ms";"37.02 ms";"37.02 ms";"2"
"org.apache.fop.fo.flow.table.Table.bind()";"0.0";"0.0 ms";"0.0 ms";"41.913 ms";"41.913 ms";"2"
"org.apache.fop.fo.PropertyList.getMarginInlineProps()";"0.0";"0.0 ms";"0.0 ms";"40.35 ms";"40.35 ms";"2"
"org.apache.fop.fo.flow.table.TableRow.processNode()";"0.0";"0.0 ms";"0.0 ms";"42.561 ms";"42.561 ms";"2"
"org.apache.fop.fo.properties.CommonMarginInline.<init>()";"0.0";"0.0 ms";"0.0 ms";"40.35 ms";"40.35 ms";"2"
"java.io.File.isDirectory()";"0.0";"0.0 ms";"0.0 ms";"54.883 ms";"54.883 ms";"2"
"org.apache.fop.fo.RecursiveCharIterator.<init>()";"0.0";"0.0 ms";"0.0 ms";"39.689 ms";"39.689 ms";"2"
"org.apache.fop.fo.RecursiveCharIterator.getNextCharIter()";"0.0";"0.0 ms";"0.0 ms";"39.689 ms";"39.689 ms";"2"
"org.apache.xerces.impl.XMLDocumentFragmentScannerImpl.scanXMLDeclOrTextDecl()";"0.0";"0.0 ms";"0.0 ms";"37.02 ms";"37.02 ms";"2"
"org.apache.fop.layoutmgr.SpaceElement.<init>()";"0.0";"0.0 ms";"0.0 ms";"40.165 ms";"40.165 ms";"2"
"org.apache.fop.fo.FObj.bind()";"0.0";"0.0 ms";"0.0 ms";"40.764 ms";"40.764 ms";"2"
"org.apache.fop.fo.flow.table.TableRow.addChildNode()";"0.0";"0.0 ms";"0.0 ms";"41.112 ms";"41.112 ms";"2"
"sun.rmi.server.UnicastServerRef.unmarshalParameters()";"0.0";"0.0 ms";"0.0 ms";"38.69 ms";"38.69 ms";"2"
"org.apache.fop.fo.FObj.getChildNodes()";"0.0";"0.0 ms";"0.0 ms";"37.867 ms";"37.867 ms";"2"
"org.apache.fop.render.ps.PSPageDeviceDictionary.getContent()";"0.0";"0.0 ms";"0.0 ms";"35.85 ms";"35.85 ms";"2"
"org.apache.fop.fo.FOElementMapping$TableRowMaker.make()";"0.0";"0.0 ms";"0.0 ms";"21.452 ms";"21.452 ms";"1"
"org.apache.fop.fo.flow.table.TableRow.<init>()";"0.0";"0.0 ms";"0.0 ms";"21.452 ms";"21.452 ms";"1"
"org.apache.fop.fo.flow.table.TableCellContainer.<init>()";"0.0";"0.0 ms";"0.0 ms";"21.452 ms";"21.452 ms";"1"
"org.apache.fop.fo.flow.table.TableFObj.<init>()";"0.0";"0.0 ms";"0.0 ms";"21.452 ms";"21.452 ms";"1"
"org.apache.fop.area.PageViewport.getCurrentSpan()";"0.0";"0.0 ms";"0.0 ms";"19.639 ms";"19.639 ms";"1"
"org.apache.fop.apps.FopFactory.newFop()";"0.0";"0.0 ms";"0.0 ms";"19.931 ms";"19.931 ms";"1"
"org.apache.fop.apps.Fop.<init>()";"0.0";"0.0 ms";"0.0 ms";"19.931 ms";"19.931 ms";"1"
"org.apache.fop.apps.Fop.createDefaultHandler()";"0.0";"0.0 ms";"0.0 ms";"19.931 ms";"19.931 ms";"1"
"org.apache.fop.fo.FOTreeBuilder.<init>()";"0.0";"0.0 ms";"0.0 ms";"19.931 ms";"19.931 ms";"1"
"org.apache.fop.layoutmgr.table.TableStepper.getCombinedKnuthElementsForRowGroup()";"0.0";"0.0 ms";"0.0 ms";"19.595 ms";"19.595 ms";"1"
"org.apache.fop.layoutmgr.table.TableStepper.getFirstStep()";"0.0";"0.0 ms";"0.0 ms";"19.595 ms";"19.595 ms";"1"
"org.apache.fop.render.ps.PSRenderer.endVParea()";"0.0";"0.0 ms";"0.0 ms";"19.017 ms";"19.017 ms";"1"
"org.apache.fop.fo.flow.table.TableCell.bind()";"0.0";"0.0 ms";"0.0 ms";"20.599 ms";"20.599 ms";"1"
"org.apache.fop.layoutmgr.LayoutManagerMapping$PageNumberLayoutManagerMaker.make()";"0.0";"0.0 ms";"0.0 ms";"19.416 ms";"19.416 ms";"1"
"org.apache.fop.layoutmgr.inline.PageNumberLayoutManager.<init>()";"0.0";"0.0 ms";"0.0 ms";"19.416 ms";"19.416 ms";"1"
"org.apache.fop.render.ps.PSRenderer.endTextObject()";"0.0";"0.0 ms";"0.0 ms";"19.017 ms";"19.017 ms";"1"
"org.apache.xmlgraphics.ps.PSGenerator.restoreGraphicsState()";"0.0";"0.0 ms";"0.0 ms";"19.017 ms";"19.017 ms";"1"
"org.apache.fop.layoutmgr.inline.LeafNodeLayoutManager.<init>()";"0.0";"0.0 ms";"0.0 ms";"19.416 ms";"19.416 ms";"1"
"org.apache.fop.layoutmgr.AbstractLayoutManager.<init>()";"0.0";"0.0 ms";"0.0 ms";"19.416 ms";"19.416 ms";"1"
"org.apache.fop.layoutmgr.inline.PageNumberLayoutManager.updateContent()";"0.0";"0.0 ms";"0.0 ms";"19.803 ms";"19.803 ms";"1"
"org.apache.fop.area.inline.TextArea.getText()";"0.0";"0.0 ms";"0.0 ms";"19.803 ms";"19.803 ms";"1"
"org.apache.fop.area.PageViewport.createSpan()";"0.0";"0.0 ms";"0.0 ms";"19.774 ms";"19.774 ms";"1"
"org.apache.fop.layoutmgr.TraitSetter.addBackground()";"0.0";"0.0 ms";"0.0 ms";"21.353 ms";"21.353 ms";"1"
"org.apache.fop.layoutmgr.AbstractPageSequenceLayoutManager.notifyEndOfLayout()";"0.0";"0.0 ms";"0.0 ms";"19.93 ms";"19.93 ms";"1"
"java.text.DecimalFormat.subformat()";"0.0";"0.0 ms";"0.0 ms";"18.63 ms";"18.63 ms";"1"
"org.apache.fop.layoutmgr.BlockStackingLayoutManager.addKnuthElementsForSpaceBefore()";"0.0";"0.0 ms";"0.0 ms";"19.327 ms";"19.327 ms";"1"
"org.apache.fop.layoutmgr.SpaceResolver.<init>()";"0.0";"0.0 ms";"0.0 ms";"19.701 ms";"19.701 ms";"1"
"org.apache.fop.layoutmgr.SpaceResolver.resolve()";"0.0";"0.0 ms";"0.0 ms";"19.701 ms";"19.701 ms";"1"
"org.apache.fop.fo.flow.table.TableRow.bind()";"0.0";"0.0 ms";"0.0 ms";"21.785 ms";"21.785 ms";"1"
"org.apache.fop.fonts.base14.Symbol.mapChar()";"0.0";"0.0 ms";"0.0 ms";"14.526 ms";"14.526 ms";"1"
"javax.xml.transform.FactoryFinder.newInstance()";"0.0";"0.0 ms";"0.0 ms";"18.586 ms";"18.586 ms";"1"
"java.lang.Class.newInstance()";"0.0";"0.0 ms";"0.0 ms";"18.586 ms";"18.586 ms";"1"
"java.lang.reflect.Constructor.newInstance()";"0.0";"0.0 ms";"0.0 ms";"18.586 ms";"18.586 ms";"1"
"sun.reflect.DelegatingConstructorAccessorImpl.newInstance()";"0.0";"0.0 ms";"0.0 ms";"18.586 ms";"18.586 ms";"1"
"sun.reflect.GeneratedConstructorAccessor16.newInstance()";"0.0";"0.0 ms";"0.0 ms";"18.586 ms";"18.586 ms";"1"
"org.apache.xalan.processor.TransformerFactoryImpl.<init>()";"0.0";"0.0 ms";"0.0 ms";"18.586 ms";"18.586 ms";"1"
"org.apache.xml.utils.DefaultErrorHandler.<init>()";"0.0";"0.0 ms";"0.0 ms";"18.586 ms";"18.586 ms";"1"
"java.io.PrintWriter.<init>()";"0.0";"0.0 ms";"0.0 ms";"18.586 ms";"18.586 ms";"1"
"org.apache.fop.fo.flow.ListItemBody.endOfNode()";"0.0";"0.0 ms";"0.0 ms";"18.836 ms";"18.836 ms";"1"
"org.apache.fop.fo.FObj.createPropertyList()";"0.0";"0.0 ms";"0.0 ms";"20.129 ms";"20.129 ms";"1"
"org.apache.fop.fo.FOTreeBuilder$1.make()";"0.0";"0.0 ms";"0.0 ms";"20.129 ms";"20.129 ms";"1"
"org.dacapo.harness.Benchmark.stopIteration()";"0.0";"0.0 ms";"0.0 ms";"32.133 ms";"32.133 ms";"1"
"sun.reflect.GeneratedMethodAccessor36.invoke()";"0.0";"0.0 ms";"0.0 ms";"3.841 ms";"3.841 ms";"1"
"org.apache.xerces.impl.XMLEntityManager.expandSystemIdStrictOff()";"0.0";"0.0 ms";"0.0 ms";"19.049 ms";"19.049 ms";"1"
"org.apache.xerces.util.URI.initialize()";"0.0";"0.0 ms";"0.0 ms";"19.049 ms";"19.049 ms";"1"
"org.apache.xerces.parsers.XML11Configuration.reset()";"0.0";"0.0 ms";"0.0 ms";"20.422 ms";"20.422 ms";"1"
"org.apache.xerces.impl.XMLDTDScannerImpl.reset()";"0.0";"0.0 ms";"0.0 ms";"20.422 ms";"20.422 ms";"1"
"org.apache.xerces.impl.XMLDTDScannerImpl.init()";"0.0";"0.0 ms";"0.0 ms";"20.422 ms";"20.422 ms";"1"
"org.apache.fop.fo.flow.table.TableCellContainer.addTableCellChild()";"0.0";"0.0 ms";"0.0 ms";"20.549 ms";"20.549 ms";"1"
"org.apache.fop.layoutmgr.list.ListItemLayoutManager.getParentArea()";"0.0";"0.0 ms";"0.0 ms";"19.186 ms";"19.186 ms";"1"
"java.lang.AbstractStringBuilder.ensureCapacityInternal()";"0.0";"0.0 ms";"0.0 ms";"19.043 ms";"19.043 ms";"1"
"org.apache.fop.fo.properties.KeepProperty.getKeep()";"0.0";"0.0 ms";"0.0 ms";"20.185 ms";"20.185 ms";"1"
"java.text.Format.format()";"0.0";"0.0 ms";"0.0 ms";"20.61 ms";"20.61 ms";"1"
"org.dacapo.harness.TestHarness.runBenchmark()";"0.0";"0.0 ms";"0.0 ms";"24189.003 ms";"24189.003 ms";"1"
"org.dacapo.harness.TestHarness.main()";"0.0";"0.0 ms";"0.0 ms";"24189.003 ms";"24189.003 ms";"1"
"org.dacapo.harness.Callback.runAgain()";"0.0";"0.0 ms";"0.0 ms";"3.905 ms";"3.905 ms";"1"
"Harness.main()";"0.0";"0.0 ms";"0.0 ms";"24189.003 ms";"24189.003 ms";"1"
"org.dacapo.harness.CommandLineArgs.getIterations()";"0.0";"0.0 ms";"0.0 ms";"3.905 ms";"3.905 ms";"1"
"org.apache.xerces.impl.XMLScanner.scanXMLDeclOrTextDecl()";"0.0";"0.0 ms";"0.0 ms";"18.341 ms";"18.341 ms";"1"
"java.text.SimpleDateFormat.initializeCalendar()";"0.0";"0.0 ms";"0.0 ms";"20.125 ms";"20.125 ms";"1"
"java.util.Calendar.getInstance()";"0.0";"0.0 ms";"0.0 ms";"20.125 ms";"20.125 ms";"1"
"org.apache.xerces.impl.XMLScanner.scanPseudoAttribute()";"0.0";"0.0 ms";"0.0 ms";"18.341 ms";"18.341 ms";"1"
"org.apache.xerces.impl.XMLEntityScanner.skipDeclSpaces()";"0.0";"0.0 ms";"0.0 ms";"18.341 ms";"18.341 ms";"1"
"org.apache.fop.layoutmgr.inline.InlineLayoutManager.addId()";"0.0";"0.0 ms";"0.0 ms";"21.391 ms";"21.391 ms";"1"
"sun.misc.FloatingDecimal.appendTo()";"0.0";"0.0 ms";"0.0 ms";"20.184 ms";"20.184 ms";"1"
"java.io.ObjectStreamClass.getClassDataLayout0()";"0.0";"0.0 ms";"0.0 ms";"19.099 ms";"19.099 ms";"1"
"java.io.ObjectStreamClass.getClassDataLayout()";"0.0";"0.0 ms";"0.0 ms";"19.099 ms";"19.099 ms";"1"
"java.io.ObjectInputStream.readSerialData()";"0.0";"0.0 ms";"0.0 ms";"19.099 ms";"19.099 ms";"1"
"java.io.ObjectInputStream.readOrdinaryObject()";"0.0";"0.0 ms";"0.0 ms";"19.099 ms";"19.099 ms";"1"
"java.io.ObjectInputStream.readObject0()";"0.0";"0.0 ms";"0.0 ms";"19.099 ms";"19.099 ms";"1"
"java.io.ObjectInputStream.readObject()";"0.0";"0.0 ms";"0.0 ms";"19.099 ms";"19.099 ms";"1"
"sun.rmi.server.UnicastRef.unmarshalValue()";"0.0";"0.0 ms";"0.0 ms";"19.099 ms";"19.099 ms";"1"
"java.io.WinNTFileSystem.canonicalizeWithPrefix()";"0.0";"0.0 ms";"0.0 ms";"19.597 ms";"19.597 ms";"1"
"javax.xml.transform.SecuritySupport$4.run()";"0.0";"0.0 ms";"0.0 ms";"19.597 ms";"19.597 ms";"1"
"javax.xml.transform.SecuritySupport.getResourceAsStream()";"0.0";"0.0 ms";"0.0 ms";"19.597 ms";"19.597 ms";"1"
"java.lang.ClassLoader.findLoadedClass()";"0.0";"0.0 ms";"0.0 ms";"20.472 ms";"20.472 ms";"1"
"org.dacapo.harness.DacapoClassLoader.loadClass()";"0.0";"0.0 ms";"0.0 ms";"20.472 ms";"20.472 ms";"1"
"java.lang.ClassLoader.loadClass()";"0.0";"0.0 ms";"0.0 ms";"20.472 ms";"20.472 ms";"1"
"org.apache.xerces.impl.XMLEntityManager.expandSystemId()";"0.0";"0.0 ms";"0.0 ms";"19.049 ms";"19.049 ms";"1"
"org.apache.xerces.impl.XMLEntityManager.setupCurrentEntity()";"0.0";"0.0 ms";"0.0 ms";"19.049 ms";"19.049 ms";"1"
"org.apache.xerces.impl.XMLEntityScanner.skipSpaces()";"0.0";"0.0 ms";"0.0 ms";"19.816 ms";"19.816 ms";"1"
"org.apache.xerces.impl.XMLDocumentScannerImpl$TrailingMiscDispatcher.dispatch()";"0.0";"0.0 ms";"0.0 ms";"19.816 ms";"19.816 ms";"1"
"org.apache.fop.layoutmgr.SpaceResolver.generate()";"0.0";"0.0 ms";"0.0 ms";"19.769 ms";"19.769 ms";"1"
"java.util.zip.ZipFile.getEntry()";"0.0";"0.0 ms";"0.0 ms";"20.49 ms";"20.49 ms";"1"
"org.apache.xerces.impl.XMLEntityScanner.scanChar()";"0.0";"0.0 ms";"0.0 ms";"22.482 ms";"22.482 ms";"1"
"java.util.jar.JarFile.getEntry()";"0.0";"0.0 ms";"0.0 ms";"20.49 ms";"20.49 ms";"1"
"java.util.jar.JarFile.getJarEntry()";"0.0";"0.0 ms";"0.0 ms";"20.49 ms";"20.49 ms";"1"
"sun.misc.URLClassPath$JarLoader.getResource()";"0.0";"0.0 ms";"0.0 ms";"20.49 ms";"20.49 ms";"1"
"java.lang.ref.Reference$ReferenceHandler.run()";"0.0";"0.0 ms";"0.0 ms";"24189.003 ms";"0.0 ms";"1"
"java.lang.ref.Reference.tryHandlePending()";"0.0";"0.0 ms";"0.0 ms";"24189.003 ms";"0.0 ms";"1"
"java.lang.Object.wait()";"0.0";"0.0 ms";"0.0 ms";"24189.003 ms";"0.0 ms";"1"
"java.lang.ref.Finalizer$FinalizerThread.run()";"0.0";"0.0 ms";"0.0 ms";"24189.003 ms";"0.0 ms";"1"
"sun.rmi.transport.tcp.TCPTransport$AcceptLoop.run()";"0.0";"0.0 ms";"0.0 ms";"24189.003 ms";"0.0 ms";"1"
"sun.rmi.transport.tcp.TCPTransport$AcceptLoop.executeAcceptLoop()";"0.0";"0.0 ms";"0.0 ms";"24189.003 ms";"0.0 ms";"1"
"sun.management.jmxremote.LocalRMIServerSocketFactory$1.accept()";"0.0";"0.0 ms";"0.0 ms";"24189.003 ms";"0.0 ms";"1"
"java.net.ServerSocket.accept()";"0.0";"0.0 ms";"0.0 ms";"24189.003 ms";"0.0 ms";"1"
"java.net.ServerSocket.implAccept()";"0.0";"0.0 ms";"0.0 ms";"24189.003 ms";"0.0 ms";"1"
"java.net.PlainSocketImpl.accept()";"0.0";"0.0 ms";"0.0 ms";"24189.003 ms";"0.0 ms";"1"
"java.net.AbstractPlainSocketImpl.accept()";"0.0";"0.0 ms";"0.0 ms";"24189.003 ms";"0.0 ms";"1"
"org.apache.fop.fo.flow.table.TableColumn.startOfNode()";"0.0";"0.0 ms";"0.0 ms";"21.272 ms";"21.272 ms";"1"
"com.sun.jmx.remote.internal.ServerCommunicatorAdmin$Timeout.run()";"0.0";"0.0 ms";"0.0 ms";"24189.003 ms";"0.0 ms";"1"
"java.util.concurrent.locks.LockSupport.parkNanos()";"0.0";"0.0 ms";"0.0 ms";"24189.003 ms";"0.0 ms";"1"
"java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.awaitNanos()";"0.0";"0.0 ms";"0.0 ms";"24189.003 ms";"0.0 ms";"1"
"java.util.concurrent.ThreadPoolExecutor.getTask()";"0.0";"0.0 ms";"0.0 ms";"24189.003 ms";"0.0 ms";"1"
"org.apache.fop.fo.flow.table.TableColumn.bind()";"0.0";"0.0 ms";"0.0 ms";"18.373 ms";"18.373 ms";"1"
"org.apache.fop.render.ps.PSRenderer.moveTo()";"0.0";"0.0 ms";"0.0 ms";"17.215 ms";"17.215 ms";"1"
"org.apache.fop.layoutmgr.KnuthPossPosIter.<init>()";"0.0";"0.0 ms";"0.0 ms";"20.228 ms";"20.228 ms";"1"
"org.apache.fop.apps.FopFactory.setUseCache()";"0.0";"0.0 ms";"0.0 ms";"19.812 ms";"19.812 ms";"1"
"org.apache.fop.fonts.FontCache.load()";"0.0";"0.0 ms";"0.0 ms";"19.812 ms";"19.812 ms";"1"
"org.apache.fop.fonts.FontCache.getDefaultCacheFile()";"0.0";"0.0 ms";"0.0 ms";"19.812 ms";"19.812 ms";"1"
"org.apache.fop.fonts.FontCache.getUserHome()";"0.0";"0.0 ms";"0.0 ms";"19.812 ms";"19.812 ms";"1"
"org.apache.fop.layoutmgr.inline.PageNumberLayoutManager.addId()";"0.0";"0.0 ms";"0.0 ms";"16.066 ms";"16.066 ms";"1"
"org.apache.fop.render.AbstractRenderer.renderInlineBlockParent()";"0.0";"0.0 ms";"0.0 ms";"19.196 ms";"19.196 ms";"1"
"org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser.setProperty()";"0.0";"0.0 ms";"0.0 ms";"19.39 ms";"19.39 ms";"1"
"org.apache.fop.fo.FOElementMapping$ListBlockMaker.make()";"0.0";"0.0 ms";"0.0 ms";"21.239 ms";"21.239 ms";"1"
"org.apache.fop.fo.flow.ListBlock.<init>()";"0.0";"0.0 ms";"0.0 ms";"21.239 ms";"21.239 ms";"1"
"org.apache.fop.layoutmgr.BlockStackingLayoutManager.addKnuthElementsForSpaceAfter()";"0.0";"0.0 ms";"0.0 ms";"20.838 ms";"20.838 ms";"1"
"org.apache.xerces.impl.XMLEntityScanner.skipChar()";"0.0";"0.0 ms";"0.0 ms";"19.673 ms";"19.673 ms";"1"
"org.apache.fop.fo.flow.ListItem.startOfNode()";"0.0";"0.0 ms";"0.0 ms";"18.33 ms";"18.33 ms";"1"
"sun.misc.URLClassPath$JarLoader.findResource()";"0.0";"0.0 ms";"0.0 ms";"20.49 ms";"20.49 ms";"1"
"java.net.DualStackPlainSocketImpl.socketAccept()";"0.0";"0.0 ms";"0.0 ms";"24189.003 ms";"0.0 ms";"1"
"javax.xml.parsers.FactoryFinder.newInstance()";"0.0";"0.0 ms";"0.0 ms";"20.472 ms";"20.472 ms";"1"
"java.lang.Float.toString()";"0.0";"0.0 ms";"0.0 ms";"19.375 ms";"19.375 ms";"1"
"org.apache.xmlgraphics.ps.PSGenerator.convertRealToDSC()";"0.0";"0.0 ms";"0.0 ms";"19.375 ms";"19.375 ms";"1"
"java.lang.reflect.Method.getParameterTypes()";"0.0";"0.0 ms";"0.0 ms";"19.591 ms";"19.591 ms";"1"
"org.apache.xmlgraphics.ps.dsc.events.AbstractResourcesDSCComment.addResources()";"0.0";"0.0 ms";"0.0 ms";"20.286 ms";"20.286 ms";"1"
"org.apache.xmlgraphics.ps.dsc.events.AbstractResourcesDSCComment.<init>()";"0.0";"0.0 ms";"0.0 ms";"20.286 ms";"20.286 ms";"1"
"org.apache.xmlgraphics.ps.dsc.events.DSCCommentPageResources.<init>()";"0.0";"0.0 ms";"0.0 ms";"20.286 ms";"20.286 ms";"1"
"org.apache.fop.layoutmgr.PageProvider.getAvailableBPD()";"0.0";"0.0 ms";"0.0 ms";"19.581 ms";"19.581 ms";"1"
"org.apache.fop.layoutmgr.PageBreakingAlgorithm.getLineWidth()";"0.0";"0.0 ms";"0.0 ms";"19.581 ms";"19.581 ms";"1"
"org.apache.fop.layoutmgr.PageBreakingAlgorithm.computeDifference()";"0.0";"0.0 ms";"0.0 ms";"19.581 ms";"19.581 ms";"1"
"org.apache.xerces.impl.XMLEntityManager.createReader()";"0.0";"0.0 ms";"0.0 ms";"18.678 ms";"18.678 ms";"1"
"org.apache.xerces.impl.XMLEntityManager$ScannedEntity.setReader()";"0.0";"0.0 ms";"0.0 ms";"18.678 ms";"18.678 ms";"1"
"org.apache.xerces.impl.XMLEntityScanner.setEncoding()";"0.0";"0.0 ms";"0.0 ms";"18.678 ms";"18.678 ms";"1"
"java.util.Calendar.createCalendar()";"0.0";"0.0 ms";"0.0 ms";"20.125 ms";"20.125 ms";"1"
"sun.util.locale.provider.CalendarProviderImpl.getInstance()";"0.0";"0.0 ms";"0.0 ms";"20.125 ms";"20.125 ms";"1"
"org.apache.fop.fo.flow.table.FixedColRowGroupBuilder.handleRowEnd()";"0.0";"0.0 ms";"0.0 ms";"19.928 ms";"19.928 ms";"1"
"java.io.ExpiringCache.put()";"0.0";"0.0 ms";"0.0 ms";"17.48 ms";"17.48 ms";"1"
